事件ID,开始时间,结束时间,时长_分钟,工况,方法集,严重度,触发行数,归因摘要
1646,2024-05-21 15:08:00,2024-05-21 15:08:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.015,26,正常
1647,2024-05-21 15:55:00,2024-05-21 16:02:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6222.01,208,Mahalanobis 距离=6222.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1648,2024-05-21 16:22:00,2024-05-21 16:29:00,8.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5246.348,208,Mahalanobis 距离=5246.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1649,2024-05-21 17:13:00,2024-05-21 18:47:00,95.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3689.697,2470,Mahalanobis 距离=3689.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1650,2024-05-21 18:51:00,2024-05-21 18:53:00,3.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,14.945,78,Mahalanobis 距离=14.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1651,2024-05-21 19:07:00,2024-05-21 19:27:00,21.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8043.146,546,Mahalanobis 距离=8043.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1652,2024-05-21 20:36:00,2024-05-21 20:47:00,12.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,19.494,312,Mahalanobis 距离=19.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1653,2024-05-21 20:52:00,2024-05-21 21:37:00,46.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7032.615,1196,Mahalanobis 距离=7032.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1654,2024-05-21 21:46:00,2024-05-21 22:00:00,15.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6759.227,390,Mahalanobis 距离=6759.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1655,2024-05-21 22:02:00,2024-05-21 22:06:00,5.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,112.533,130,Mahalanobis 距离=112.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1656,2024-05-21 22:24:00,2024-05-21 22:32:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8065.576,234,Mahalanobis 距离=8065.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1657,2024-05-21 22:35:00,2024-05-21 22:40:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,128.543,156,Mahalanobis 距离=128.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1658,2024-05-21 22:42:00,2024-05-21 23:03:00,22.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,18.165,572,Mahalanobis 距离=18.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1659,2024-05-21 23:09:00,2024-05-21 23:19:00,11.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,18.247,286,Mahalanobis 距离=18.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1660,2024-05-21 23:27:00,2024-05-21 23:39:00,13.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,18.319,338,Mahalanobis 距离=18.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1661,2024-05-21 23:46:00,2024-05-21 23:55:00,10.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,30.328,260,Mahalanobis 距离=30.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1662,2024-05-22 00:07:00,2024-05-22 00:15:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8037.699,234,Mahalanobis 距离=8037.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1663,2024-05-22 00:48:00,2024-05-22 00:48:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.177,26,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.2，实际=429.0 vs 预测=366.8）
1664,2024-05-22 01:34:00,2024-05-22 01:34:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.341,26,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.3，实际=295.0 vs 预测=229.6）
1665,2024-05-22 01:56:00,2024-05-22 01:56:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.566,26,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.6，实际=281.0 vs 预测=211.2）
1666,2024-05-22 02:13:00,2024-05-22 02:14:00,2.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.923,52,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.9，实际=286.0 vs 预测=209.2）
1667,2024-05-22 02:28:00,2024-05-22 02:28:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.28,26,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.3，实际=314.0 vs 预测=249.8）
1668,2024-05-22 02:45:00,2024-05-22 03:12:00,28.0,空载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7838.059,728,Mahalanobis 距离=7838.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1669,2024-05-22 03:23:00,2024-05-22 03:37:00,15.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,2724.447,390,Mahalanobis 距离=2724.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1670,2024-05-22 03:43:00,2024-05-22 03:59:00,17.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8048.511,442,Mahalanobis 距离=8048.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1671,2024-05-22 04:01:00,2024-05-22 04:13:00,13.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,5778.403,338,Mahalanobis 距离=5778.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1672,2024-05-22 04:17:00,2024-05-22 04:19:00,3.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.688,78,正常
1673,2024-05-22 05:35:00,2024-05-22 05:53:00,19.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,6345.042,494,Mahalanobis 距离=6345.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1674,2024-05-22 08:18:00,2024-05-22 08:31:00,14.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,4994.624,364,Mahalanobis 距离=4994.6（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1675,2024-05-22 08:42:00,2024-05-22 08:43:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.128,52,正常
1676,2024-05-22 08:49:00,2024-05-22 08:49:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.152,26,正常
1677,2024-05-22 08:55:00,2024-05-22 08:55:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.114,26,正常
1678,2024-05-22 08:57:00,2024-05-22 08:58:00,2.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.88,52,残差异常：三机_转载机_减速器_冷却水_压力 偏高（残差 Z-score=3.9，实际=0.2 vs 预测=0.1）
1679,2024-05-22 15:03:00,2024-05-22 16:05:00,63.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7883.695,1638,Mahalanobis 距离=7883.7（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1680,2024-05-22 16:08:00,2024-05-22 16:19:00,12.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,119.129,312,Mahalanobis 距离=119.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1681,2024-05-22 16:22:00,2024-05-22 16:40:00,19.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7043.171,494,Mahalanobis 距离=7043.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1682,2024-05-22 16:54:00,2024-05-22 16:54:00,1.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,1.015,26,正常
1683,2024-05-22 17:22:00,2024-05-22 18:51:00,90.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7522.522,2340,Mahalanobis 距离=7522.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1684,2024-05-22 18:53:00,2024-05-22 19:14:00,22.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,107.844,572,Mahalanobis 距离=107.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1685,2024-05-22 19:16:00,2024-05-22 19:17:00,2.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.33,52,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.3，实际=460.0 vs 预测=394.8）
1686,2024-05-22 19:31:00,2024-05-22 19:34:00,4.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,18.127,104,Mahalanobis 距离=18.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1687,2024-05-22 19:49:00,2024-05-22 19:49:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3.014,26,残差异常：三机_转载机_减速器_油箱_油位 偏高（残差 Z-score=3.0，实际=431.0 vs 预测=372.0）
1688,2024-05-22 19:52:00,2024-05-22 21:14:00,83.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,13.396,2158,Mahalanobis 距离=13.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1689,2024-05-22 21:25:00,2024-05-22 21:34:00,10.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,13.013,260,Mahalanobis 距离=13.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1690,2024-05-22 21:46:00,2024-05-22 22:23:00,38.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7028.806,988,Mahalanobis 距离=7028.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1691,2024-05-22 22:34:00,2024-05-22 22:42:00,9.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,3099.382,234,Mahalanobis 距离=3099.4（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1692,2024-05-22 22:52:00,2024-05-22 23:38:00,47.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7052.317,1222,Mahalanobis 距离=7052.3（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1693,2024-05-22 23:43:00,2024-05-22 23:43:00,1.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,13.078,26,Mahalanobis 距离=13.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1694,2024-05-22 23:47:00,2024-05-22 23:56:00,10.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,20.205,260,Mahalanobis 距离=20.2（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1695,2024-05-23 00:00:00,2024-05-23 00:37:00,38.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,13.143,988,Mahalanobis 距离=13.1（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1696,2024-05-23 00:46:00,2024-05-23 00:48:00,3.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,7.818,78,正常
1697,2024-05-23 00:51:00,2024-05-23 01:12:00,22.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8752.943,572,Mahalanobis 距离=8752.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1698,2024-05-23 01:15:00,2024-05-23 01:20:00,6.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.836,156,Mahalanobis 距离=12.8（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1699,2024-05-23 01:43:00,2024-05-23 02:43:00,61.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,12.924,1586,Mahalanobis 距离=12.9（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1700,2024-05-23 02:55:00,2024-05-23 03:08:00,14.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,13.006,364,Mahalanobis 距离=13.0（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1701,2024-05-23 03:47:00,2024-05-23 04:10:00,24.0,带载运行,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,31.541,624,Mahalanobis 距离=31.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
1702,2024-05-23 04:26:00,2024-05-23 04:58:00,33.0,停机,IsolationForest; Mahalanobis; 单变量IQR+3σ; 残差,8738.461,858,Mahalanobis 距离=8738.5（阈值=10.8）。主要贡献特征：PC1 (100.0%)。
