段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-12 04:56:00,2024-04-12 04:56:00,1,割煤高位,False,正常,3928,13
2024-04-12 04:57:00,2024-04-12 04:57:00,1,调架中,False,正常,3929,13
2024-04-12 04:58:00,2024-04-12 04:59:00,2,割煤高位,False,正常,3930,13
2024-04-12 05:00:00,2024-04-12 05:00:00,1,割煤中位,False,正常,3931,13
2024-04-12 05:01:00,2024-04-12 05:01:00,1,割煤高位,False,正常,3932,13
2024-04-12 05:02:00,2024-04-12 05:02:00,1,调架中,False,正常,3933,13
2024-04-12 05:03:00,2024-04-12 05:05:00,3,割煤中位,False,正常,3934,13
2024-04-12 05:06:00,2024-04-12 05:06:00,1,割煤高位,False,正常,3935,13
2024-04-12 05:07:00,2024-04-12 05:07:00,1,调架中,False,正常,3936,13
2024-04-12 05:08:00,2024-04-12 05:21:00,14,待机,False,正常,3937,13
2024-04-12 05:22:00,2024-04-12 05:22:00,1,割煤高位,False,正常,3938,13
2024-04-12 05:23:00,2024-04-12 05:24:00,2,待机,False,正常,3939,13
2024-04-12 05:25:00,2024-04-12 05:27:00,3,割煤高位,False,正常,3940,13
2024-04-12 05:28:00,2024-04-12 05:33:00,6,割煤中位,False,正常,3941,13
2024-04-12 05:34:00,2024-04-12 05:37:00,4,割煤高位,False,正常,3942,13
2024-04-12 05:38:00,2024-04-12 05:38:00,1,调架中,False,正常,3943,13
2024-04-12 05:39:00,2024-04-12 05:40:00,2,割煤高位,False,正常,3944,13
2024-04-12 05:41:00,2024-04-12 05:41:00,1,调架中,False,正常,3945,13
2024-04-12 05:42:00,2024-04-12 05:44:00,3,割煤高位,False,正常,3946,13
2024-04-12 05:45:00,2024-04-12 05:46:00,2,调架中,False,正常,3947,13
2024-04-12 05:47:00,2024-04-12 05:48:00,2,割煤中位,False,正常,3948,13
2024-04-12 05:49:00,2024-04-12 05:50:00,2,待机,False,正常,3949,13
2024-04-12 05:51:00,2024-04-12 05:52:00,2,割煤中位,False,正常,3950,13
2024-04-12 05:53:00,2024-04-12 05:53:00,1,调架中,False,正常,3951,13
2024-04-12 05:54:00,2024-04-12 05:54:00,1,割煤中位,False,正常,3952,13
2024-04-12 05:55:00,2024-04-12 05:55:00,1,调架中,False,正常,3953,13
2024-04-12 05:56:00,2024-04-12 05:56:00,1,割煤中位,False,正常,3954,13
2024-04-12 05:57:00,2024-04-12 05:58:00,2,待机,False,正常,3955,13
2024-04-12 05:59:00,2024-04-12 06:00:00,2,调架中,False,正常,3956,13
2024-04-12 06:01:00,2024-04-12 06:01:00,1,割煤中位,False,正常,3957,13
2024-04-12 06:02:00,2024-04-12 06:03:00,2,调架中,False,正常,3958,13
2024-04-12 06:04:00,2024-04-12 06:05:00,2,割煤中位,False,正常,3959,13
2024-04-12 06:06:00,2024-04-12 06:07:00,2,待机,False,正常,3960,13
2024-04-12 06:08:00,2024-04-12 06:23:00,16,割煤中位,False,正常,3961,13
2024-04-12 06:24:00,2024-04-12 06:24:00,1,调架中,False,正常,3962,13
2024-04-12 06:25:00,2024-04-12 06:28:00,4,割煤中位,False,正常,3963,13
2024-04-12 06:29:00,2024-04-12 06:30:00,2,待机,False,正常,3964,13
2024-04-12 06:31:00,2024-04-12 06:31:00,1,割煤中位,False,正常,3965,13
2024-04-12 06:32:00,2024-04-12 06:32:00,1,调架中,False,正常,3966,13
2024-04-12 06:33:00,2024-04-12 06:33:00,1,割煤中位,False,正常,3967,13
2024-04-12 06:34:00,2024-04-12 06:34:00,1,调架中,False,正常,3968,13
2024-04-12 06:35:00,2024-04-12 06:38:00,4,割煤中位,False,正常,3969,13
2024-04-12 06:39:00,2024-04-12 06:44:00,6,割煤高位,False,正常,3970,13
2024-04-12 06:45:00,2024-04-12 06:50:00,6,割煤中位,False,正常,3971,13
2024-04-12 06:51:00,2024-04-12 06:52:00,2,割煤高位,False,正常,3972,13
2024-04-12 06:53:00,2024-04-12 06:53:00,1,待机-高位,False,正常,3973,13
2024-04-12 06:54:00,2024-04-12 06:55:00,2,割煤高位,False,正常,3974,13
2024-04-12 06:56:00,2024-04-12 06:56:00,1,调架中,False,正常,3975,13
2024-04-12 06:57:00,2024-04-12 06:57:00,1,割煤中位,False,正常,3976,13
2024-04-12 06:58:00,2024-04-12 06:58:00,1,调架中,False,正常,3977,13
2024-04-12 06:59:00,2024-04-12 06:59:00,1,割煤中位,False,正常,3978,13
2024-04-12 07:00:00,2024-04-12 07:01:00,2,割煤高位,False,正常,3979,13
2024-04-12 07:02:00,2024-04-12 07:02:00,1,调架中,False,正常,3980,13
2024-04-12 07:03:00,2024-04-12 07:06:00,4,割煤中位,False,正常,3981,13
2024-04-12 07:07:00,2024-04-12 07:07:00,1,调架中,False,正常,3982,13
2024-04-12 07:08:00,2024-04-12 07:09:00,2,待机,False,正常,3983,13
2024-04-12 07:10:00,2024-04-12 07:12:00,3,割煤中位,False,正常,3984,13
2024-04-12 07:13:00,2024-04-12 07:13:00,1,调架中,False,正常,3985,13
2024-04-12 07:14:00,2024-04-12 07:14:00,1,割煤中位,False,正常,3986,13
2024-04-12 07:15:00,2024-04-12 07:18:00,4,调架中,False,正常,3987,13
2024-04-12 07:19:00,2024-04-12 07:20:00,2,割煤中位,False,正常,3988,13
2024-04-12 07:21:00,2024-04-12 07:24:00,4,待机-高位,False,正常,3989,13
2024-04-12 07:25:00,2024-04-12 07:25:00,1,调架中,False,正常,3990,13
2024-04-12 07:26:00,2024-04-12 07:26:00,1,割煤高位,False,正常,3991,13
2024-04-12 07:27:00,2024-04-12 07:30:00,4,调架中,False,正常,3992,13
2024-04-12 07:31:00,2024-04-12 07:32:00,2,待机-高位,False,正常,3993,13
2024-04-12 07:33:00,2024-04-12 07:33:00,1,割煤中位,False,正常,3994,13
2024-04-12 07:34:00,2024-04-12 07:34:00,1,割煤高位,False,正常,3995,13
2024-04-12 07:35:00,2024-04-12 07:35:00,1,割煤中位,False,正常,3996,13
2024-04-12 07:36:00,2024-04-12 07:36:00,1,调架中,False,正常,3997,13
2024-04-12 07:37:00,2024-04-12 07:37:00,1,割煤高位,False,正常,3998,13
2024-04-12 07:38:00,2024-04-12 07:38:00,1,割煤中位,False,正常,3999,13
2024-04-12 07:39:00,2024-04-12 07:39:00,1,调架中,False,正常,4000,13
2024-04-12 07:40:00,2024-04-12 07:42:00,3,割煤中位,False,正常,4001,13
2024-04-12 07:43:00,2024-04-12 07:43:00,1,调架中,False,正常,4002,13
2024-04-12 07:44:00,2024-04-12 07:44:00,1,割煤中位,False,正常,4003,13
2024-04-12 07:45:00,2024-04-12 07:45:00,1,调架中,False,正常,4004,13
2024-04-12 07:46:00,2024-04-12 07:46:00,1,割煤中位,False,正常,4005,13
2024-04-12 07:47:00,2024-04-12 07:48:00,2,调架中,False,正常,4006,13
2024-04-12 07:49:00,2024-04-12 07:49:00,1,割煤中位,False,正常,4007,13
2024-04-12 07:50:00,2024-04-12 07:51:00,2,割煤高位,False,正常,4008,13
2024-04-12 07:52:00,2024-04-12 07:52:00,1,调架中,False,正常,4009,13
2024-04-12 07:53:00,2024-04-12 07:53:00,1,割煤高位,False,正常,4010,13
2024-04-12 07:54:00,2024-04-12 07:55:00,2,调架中,False,正常,4011,13
2024-04-12 07:56:00,2024-04-12 07:56:00,1,割煤高位,False,正常,4012,13
2024-04-12 07:57:00,2024-04-12 07:57:00,1,割煤中位,False,正常,4013,13
2024-04-12 07:58:00,2024-04-12 07:58:00,1,调架中,False,正常,4014,13
2024-04-12 07:59:00,2024-04-12 08:00:00,2,割煤中位,False,正常,4015,13
2024-04-12 08:01:00,2024-04-12 08:01:00,1,调架中,False,正常,4016,13
2024-04-12 08:02:00,2024-04-12 08:05:00,4,待机-高位,False,正常,4017,13
2024-04-12 08:06:00,2024-04-12 08:08:00,3,割煤高位,False,正常,4018,13
2024-04-12 08:09:00,2024-04-12 08:10:00,2,调架中,False,正常,4019,13
2024-04-12 08:11:00,2024-04-12 08:11:00,1,割煤高位,False,正常,4020,13
2024-04-12 08:12:00,2024-04-12 08:14:00,3,割煤中位,False,正常,4021,13
2024-04-12 08:15:00,2024-04-12 08:15:00,1,调架中,False,正常,4022,13
2024-04-12 08:16:00,2024-04-12 08:17:00,2,割煤中位,False,正常,4023,13
2024-04-12 08:18:00,2024-04-12 08:18:00,1,调架中,False,正常,4024,13
2024-04-12 08:19:00,2024-04-12 08:21:00,3,割煤高位,False,正常,4025,13
2024-04-12 08:22:00,2024-04-12 08:22:00,1,割煤中位,False,正常,4026,13
2024-04-12 08:23:00,2024-04-12 08:23:00,1,待机-高位,False,正常,4027,13
2024-04-12 08:24:00,2024-04-12 08:33:00,10,割煤中位,False,正常,4028,13
2024-04-12 08:34:00,2024-04-12 08:34:00,1,调架中,False,正常,4029,13
2024-04-12 08:35:00,2024-04-12 08:44:00,10,待机,False,正常,4030,13
2024-04-12 08:45:00,2024-04-12 08:46:00,2,割煤中位,False,正常,4031,13
2024-04-12 08:47:00,2024-04-12 09:04:00,18,待机,False,正常,4032,13
2024-04-12 09:05:00,2024-04-12 09:05:00,1,割煤中位,False,正常,4033,13
2024-04-12 09:06:00,2024-04-12 09:06:00,1,待机,False,正常,4034,13
2024-04-12 09:07:00,2024-04-12 09:08:00,2,割煤中位,False,正常,4035,13
2024-04-12 09:09:00,2024-04-12 12:54:00,226,待机,False,正常,4036,13
2024-04-12 12:55:00,2024-04-12 16:47:00,233,停机,True,异常持续段（>157min 阈值）,4037,14
2024-04-12 16:48:00,2024-04-12 16:56:00,9,待机,False,正常,4038,15
2024-04-12 16:57:00,2024-04-12 16:57:00,1,调架中,False,正常,4039,15
2024-04-12 16:58:00,2024-04-12 17:16:00,19,待机,False,正常,4040,15
2024-04-12 17:17:00,2024-04-12 17:24:00,8,割煤中位,False,正常,4041,15
2024-04-12 17:25:00,2024-04-12 17:25:00,1,调架中,False,正常,4042,15
2024-04-12 17:26:00,2024-04-12 17:28:00,3,割煤中位,False,正常,4043,15
2024-04-12 17:29:00,2024-04-12 17:33:00,5,割煤高位,False,正常,4044,15
2024-04-12 17:34:00,2024-04-12 17:34:00,1,调架中,False,正常,4045,15
2024-04-12 17:35:00,2024-04-12 17:36:00,2,割煤中位,False,正常,4046,15
2024-04-12 17:37:00,2024-04-12 17:38:00,2,调架中,False,正常,4047,15
2024-04-12 17:39:00,2024-04-12 17:39:00,1,割煤高位,False,正常,4048,15
2024-04-12 17:40:00,2024-04-12 17:41:00,2,割煤中位,False,正常,4049,15
2024-04-12 17:42:00,2024-04-12 17:42:00,1,调架中,False,正常,4050,15
2024-04-12 17:43:00,2024-04-12 17:43:00,1,割煤中位,False,正常,4051,15
2024-04-12 17:44:00,2024-04-12 17:44:00,1,调架中,False,正常,4052,15
2024-04-12 17:45:00,2024-04-12 17:46:00,2,割煤高位,False,正常,4053,15
2024-04-12 17:47:00,2024-04-12 17:48:00,2,调架中,False,正常,4054,15
2024-04-12 17:49:00,2024-04-12 17:49:00,1,割煤高位,False,正常,4055,15
2024-04-12 17:50:00,2024-04-12 17:50:00,1,调架中,False,正常,4056,15
2024-04-12 17:51:00,2024-04-12 17:52:00,2,割煤中位,False,正常,4057,15
2024-04-12 17:53:00,2024-04-12 18:02:00,10,割煤高位,False,正常,4058,15
2024-04-12 18:03:00,2024-04-12 18:05:00,3,割煤中位,False,正常,4059,15
2024-04-12 18:06:00,2024-04-12 18:09:00,4,割煤高位,False,正常,4060,15
2024-04-12 18:10:00,2024-04-12 18:11:00,2,调架中,False,正常,4061,15
2024-04-12 18:12:00,2024-04-12 18:16:00,5,割煤中位,False,正常,4062,15
2024-04-12 18:17:00,2024-04-12 18:17:00,1,调架中,False,正常,4063,15
2024-04-12 18:18:00,2024-04-12 18:23:00,6,割煤中位,False,正常,4064,15
2024-04-12 18:24:00,2024-04-12 18:24:00,1,调架中,False,正常,4065,15
2024-04-12 18:25:00,2024-04-12 18:37:00,13,割煤中位,False,正常,4066,15
2024-04-12 18:38:00,2024-04-12 18:40:00,3,调架中,False,正常,4067,15
2024-04-12 18:41:00,2024-04-12 18:46:00,6,待机-高位,False,正常,4068,15
2024-04-12 18:47:00,2024-04-12 18:48:00,2,调架中,False,正常,4069,15
2024-04-12 18:49:00,2024-04-12 18:54:00,6,割煤中位,False,正常,4070,15
2024-04-12 18:55:00,2024-04-12 18:56:00,2,割煤高位,False,正常,4071,15
2024-04-12 18:57:00,2024-04-12 18:57:00,1,割煤中位,False,正常,4072,15
2024-04-12 18:58:00,2024-04-12 18:58:00,1,调架中,False,正常,4073,15
2024-04-12 18:59:00,2024-04-12 19:03:00,5,割煤中位,False,正常,4074,15
2024-04-12 19:04:00,2024-04-12 19:04:00,1,调架中,False,正常,4075,15
2024-04-12 19:05:00,2024-04-12 19:06:00,2,割煤中位,False,正常,4076,15
2024-04-12 19:07:00,2024-04-12 19:07:00,1,调架中,False,正常,4077,15
2024-04-12 19:08:00,2024-04-12 19:08:00,1,待机,False,正常,4078,15
2024-04-12 19:09:00,2024-04-12 19:09:00,1,调架中,False,正常,4079,15
2024-04-12 19:10:00,2024-04-12 19:24:00,15,割煤中位,False,正常,4080,15
2024-04-12 19:25:00,2024-04-12 19:25:00,1,割煤高位,False,正常,4081,15
2024-04-12 19:26:00,2024-04-12 19:26:00,1,割煤中位,False,正常,4082,15
2024-04-12 19:27:00,2024-04-12 19:27:00,1,调架中,False,正常,4083,15
2024-04-12 19:28:00,2024-04-12 19:29:00,2,割煤中位,False,正常,4084,15
2024-04-12 19:30:00,2024-04-12 19:31:00,2,待机,False,正常,4085,15
2024-04-12 19:32:00,2024-04-12 19:32:00,1,割煤中位,False,正常,4086,15
2024-04-12 19:33:00,2024-04-12 19:37:00,5,割煤高位,False,正常,4087,15
2024-04-12 19:38:00,2024-04-12 19:38:00,1,调架中,False,正常,4088,15
2024-04-12 19:39:00,2024-04-12 19:43:00,5,割煤中位,False,正常,4089,15
2024-04-12 19:44:00,2024-04-12 19:44:00,1,调架中,False,正常,4090,15
2024-04-12 19:45:00,2024-04-12 19:47:00,3,割煤中位,False,正常,4091,15
2024-04-12 19:48:00,2024-04-12 19:48:00,1,调架中,False,正常,4092,15
2024-04-12 19:49:00,2024-04-12 19:52:00,4,割煤中位,False,正常,4093,15
2024-04-12 19:53:00,2024-04-12 19:53:00,1,调架中,False,正常,4094,15
2024-04-12 19:54:00,2024-04-12 19:58:00,5,割煤中位,False,正常,4095,15
2024-04-12 19:59:00,2024-04-12 20:01:00,3,待机,False,正常,4096,15
2024-04-12 20:02:00,2024-04-12 20:03:00,2,调架中,False,正常,4097,15
2024-04-12 20:04:00,2024-04-12 20:07:00,4,割煤中位,False,正常,4098,15
2024-04-12 20:08:00,2024-04-12 20:08:00,1,调架中,False,正常,4099,15
2024-04-12 20:09:00,2024-04-12 20:11:00,3,割煤中位,False,正常,4100,15
2024-04-12 20:12:00,2024-04-12 20:15:00,4,割煤高位,False,正常,4101,15
2024-04-12 20:16:00,2024-04-12 20:19:00,4,割煤中位,False,正常,4102,15
2024-04-12 20:20:00,2024-04-12 20:25:00,6,割煤高位,False,正常,4103,15
2024-04-12 20:26:00,2024-04-12 20:26:00,1,割煤中位,False,正常,4104,15
2024-04-12 20:27:00,2024-04-12 20:27:00,1,调架中,False,正常,4105,15
2024-04-12 20:28:00,2024-04-12 20:30:00,3,割煤中位,False,正常,4106,15
2024-04-12 20:31:00,2024-04-12 20:31:00,1,待机-高位,False,正常,4107,15
2024-04-12 20:32:00,2024-04-12 20:32:00,1,调架中,False,正常,4108,15
2024-04-12 20:33:00,2024-04-12 20:58:00,26,割煤中位,False,正常,4109,15
2024-04-12 20:59:00,2024-04-12 20:59:00,1,调架中,False,正常,4110,15
2024-04-12 21:00:00,2024-04-12 21:00:00,1,割煤高位,False,正常,4111,15
2024-04-12 21:01:00,2024-04-12 21:01:00,1,调架中,False,正常,4112,15
2024-04-12 21:02:00,2024-04-12 21:08:00,7,割煤中位,False,正常,4113,15
2024-04-12 21:09:00,2024-04-12 21:09:00,1,割煤高位,False,正常,4114,15
2024-04-12 21:10:00,2024-04-12 21:10:00,1,割煤中位,False,正常,4115,15
2024-04-12 21:11:00,2024-04-12 21:11:00,1,割煤高位,False,正常,4116,15
2024-04-12 21:12:00,2024-04-12 21:12:00,1,调架中,False,正常,4117,15
2024-04-12 21:13:00,2024-04-12 21:17:00,5,割煤中位,False,正常,4118,15
2024-04-12 21:18:00,2024-04-12 21:19:00,2,割煤高位,False,正常,4119,15
2024-04-12 21:20:00,2024-04-12 21:20:00,1,调架中,False,正常,4120,15
2024-04-12 21:21:00,2024-04-12 21:21:00,1,割煤中位,False,正常,4121,15
2024-04-12 21:22:00,2024-04-12 21:22:00,1,调架中,False,正常,4122,15
2024-04-12 21:23:00,2024-04-12 21:23:00,1,待机,False,正常,4123,15
2024-04-12 21:24:00,2024-04-12 21:30:00,7,割煤中位,False,正常,4124,15
2024-04-12 21:31:00,2024-04-12 21:31:00,1,割煤高位,False,正常,4125,15
2024-04-12 21:32:00,2024-04-12 21:38:00,7,割煤中位,False,正常,4126,15
2024-04-12 21:39:00,2024-04-12 21:39:00,1,割煤高位,False,正常,4127,15
2024-04-12 21:40:00,2024-04-12 21:44:00,5,割煤中位,False,正常,4128,15
2024-04-12 21:45:00,2024-04-12 21:45:00,1,调架中,False,正常,4129,15
2024-04-12 21:46:00,2024-04-12 21:50:00,5,割煤中位,False,正常,4130,15
2024-04-12 21:51:00,2024-04-12 21:51:00,1,调架中,False,正常,4131,15
2024-04-12 21:52:00,2024-04-12 21:55:00,4,割煤中位,False,正常,4132,15
2024-04-12 21:56:00,2024-04-12 21:57:00,2,调架中,False,正常,4133,15
2024-04-12 21:58:00,2024-04-12 21:58:00,1,割煤中位,False,正常,4134,15
2024-04-12 21:59:00,2024-04-12 21:59:00,1,调架中,False,正常,4135,15
2024-04-12 22:00:00,2024-04-12 22:00:00,1,割煤中位,False,正常,4136,15
2024-04-12 22:01:00,2024-04-12 22:01:00,1,调架中,False,正常,4137,15
2024-04-12 22:02:00,2024-04-12 22:02:00,1,待机,False,正常,4138,15
2024-04-12 22:03:00,2024-04-12 22:09:00,7,割煤中位,False,正常,4139,15
2024-04-12 22:10:00,2024-04-12 22:12:00,3,割煤高位,False,正常,4140,15
2024-04-12 22:13:00,2024-04-12 22:13:00,1,调架中,False,正常,4141,15
2024-04-12 22:14:00,2024-04-12 22:16:00,3,割煤中位,False,正常,4142,15
2024-04-12 22:17:00,2024-04-12 22:18:00,2,割煤高位,False,正常,4143,15
2024-04-12 22:19:00,2024-04-12 22:19:00,1,调架中,False,正常,4144,15
2024-04-12 22:20:00,2024-04-12 22:22:00,3,割煤高位,False,正常,4145,15
2024-04-12 22:23:00,2024-04-12 22:28:00,6,割煤中位,False,正常,4146,15
2024-04-12 22:29:00,2024-04-12 22:29:00,1,待机-高位,False,正常,4147,15
2024-04-12 22:30:00,2024-04-12 22:32:00,3,割煤高位,False,正常,4148,15
2024-04-12 22:33:00,2024-04-12 22:36:00,4,割煤中位,False,正常,4149,15
2024-04-12 22:37:00,2024-04-12 22:37:00,1,调架中,False,正常,4150,15
2024-04-12 22:38:00,2024-04-12 22:39:00,2,割煤中位,False,正常,4151,15
2024-04-12 22:40:00,2024-04-12 22:41:00,2,待机,False,正常,4152,15
2024-04-12 22:42:00,2024-04-12 22:44:00,3,割煤中位,False,正常,4153,15
2024-04-12 22:45:00,2024-04-12 22:46:00,2,调架中,False,正常,4154,15
2024-04-12 22:47:00,2024-04-12 22:54:00,8,割煤中位,False,正常,4155,15
2024-04-12 22:55:00,2024-04-12 22:57:00,3,调架中,False,正常,4156,15
2024-04-12 22:58:00,2024-04-12 22:58:00,1,割煤中位,False,正常,4157,15
2024-04-12 22:59:00,2024-04-12 22:59:00,1,调架中,False,正常,4158,15
2024-04-12 23:00:00,2024-04-12 23:12:00,13,割煤中位,False,正常,4159,15
2024-04-12 23:13:00,2024-04-12 23:13:00,1,调架中,False,正常,4160,15
2024-04-12 23:14:00,2024-04-12 23:19:00,6,割煤高位,False,正常,4161,15
2024-04-12 23:20:00,2024-04-12 23:24:00,5,割煤中位,False,正常,4162,15
2024-04-12 23:25:00,2024-04-12 23:25:00,1,待机-高位,False,正常,4163,15
2024-04-12 23:26:00,2024-04-12 23:26:00,1,割煤中位,False,正常,4164,15
2024-04-12 23:27:00,2024-04-12 23:27:00,1,割煤高位,False,正常,4165,15
2024-04-12 23:28:00,2024-04-12 23:28:00,1,割煤中位,False,正常,4166,15
2024-04-12 23:29:00,2024-04-12 23:29:00,1,调架中,False,正常,4167,15
2024-04-12 23:30:00,2024-04-12 23:30:00,1,割煤高位,False,正常,4168,15
2024-04-12 23:31:00,2024-04-12 23:31:00,1,调架中,False,正常,4169,15
2024-04-12 23:32:00,2024-04-12 23:35:00,4,割煤中位,False,正常,4170,15
2024-04-12 23:36:00,2024-04-12 23:37:00,2,割煤高位,False,正常,4171,15
2024-04-12 23:38:00,2024-04-12 23:38:00,1,调架中,False,正常,4172,15
2024-04-12 23:39:00,2024-04-12 23:40:00,2,割煤高位,False,正常,4173,15
2024-04-12 23:41:00,2024-04-12 23:41:00,1,割煤中位,False,正常,4174,15
2024-04-12 23:42:00,2024-04-12 23:42:00,1,待机,False,正常,4175,15
2024-04-12 23:43:00,2024-04-12 23:45:00,3,割煤中位,False,正常,4176,15
2024-04-12 23:46:00,2024-04-12 23:46:00,1,调架中,False,正常,4177,15
2024-04-12 23:47:00,2024-04-12 23:47:00,1,割煤中位,False,正常,4178,15
2024-04-12 23:48:00,2024-04-12 23:49:00,2,待机,False,正常,4179,15
2024-04-12 23:50:00,2024-04-12 23:51:00,2,待机-高位,False,正常,4180,15
2024-04-12 23:52:00,2024-04-12 23:53:00,2,调架中,False,正常,4181,15
2024-04-12 23:54:00,2024-04-12 23:56:00,3,待机-高位,False,正常,4182,15
2024-04-12 23:57:00,2024-04-13 00:01:00,5,割煤高位,False,正常,4183,15
2024-04-13 00:02:00,2024-04-13 00:05:00,4,割煤中位,False,正常,4184,15
2024-04-13 00:06:00,2024-04-13 00:06:00,1,割煤高位,False,正常,4185,15
2024-04-13 00:07:00,2024-04-13 00:08:00,2,割煤中位,False,正常,4186,15
2024-04-13 00:09:00,2024-04-13 00:09:00,1,待机,False,正常,4187,15
2024-04-13 00:10:00,2024-04-13 00:12:00,3,割煤中位,False,正常,4188,15
2024-04-13 00:13:00,2024-04-13 00:13:00,1,调架中,False,正常,4189,15
2024-04-13 00:14:00,2024-04-13 00:14:00,1,割煤中位,False,正常,4190,15
2024-04-13 00:15:00,2024-04-13 00:16:00,2,待机,False,正常,4191,15
2024-04-13 00:17:00,2024-04-13 00:20:00,4,割煤中位,False,正常,4192,15
2024-04-13 00:21:00,2024-04-13 00:21:00,1,调架中,False,正常,4193,15
2024-04-13 00:22:00,2024-04-13 00:28:00,7,割煤中位,False,正常,4194,15
2024-04-13 00:29:00,2024-04-13 00:29:00,1,调架中,False,正常,4195,15
2024-04-13 00:30:00,2024-04-13 00:30:00,1,割煤高位,False,正常,4196,15
2024-04-13 00:31:00,2024-04-13 00:35:00,5,割煤中位,False,正常,4197,15
2024-04-13 00:36:00,2024-04-13 00:46:00,11,割煤高位,False,正常,4198,15
2024-04-13 00:47:00,2024-04-13 00:47:00,1,调架中,False,正常,4199,15
2024-04-13 00:48:00,2024-04-13 00:50:00,3,割煤中位,False,正常,4200,15
2024-04-13 00:51:00,2024-04-13 00:56:00,6,割煤高位,False,正常,4201,15
2024-04-13 00:57:00,2024-04-13 00:59:00,3,待机-高位,False,正常,4202,15
2024-04-13 01:00:00,2024-04-13 01:00:00,1,割煤高位,False,正常,4203,15
2024-04-13 01:01:00,2024-04-13 01:05:00,5,割煤中位,False,正常,4204,15
2024-04-13 01:06:00,2024-04-13 01:10:00,5,割煤高位,False,正常,4205,15
2024-04-13 01:11:00,2024-04-13 01:13:00,3,割煤中位,False,正常,4206,15
2024-04-13 01:14:00,2024-04-13 01:16:00,3,待机,False,正常,4207,15
