段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-02 07:23:00,2024-04-02 07:24:00,2,待机,False,正常,335,3
2024-04-02 07:25:00,2024-04-02 07:31:00,7,重载牵引,False,正常,336,3
2024-04-02 07:32:00,2024-04-02 07:32:00,1,待机,False,正常,337,3
2024-04-02 07:33:00,2024-04-02 07:37:00,5,重载牵引,False,正常,338,3
2024-04-02 07:38:00,2024-04-02 07:38:00,1,待机,False,正常,339,3
2024-04-02 07:39:00,2024-04-02 07:40:00,2,重载牵引,False,正常,340,3
2024-04-02 07:41:00,2024-04-02 07:41:00,1,空载牵引,False,正常,341,3
2024-04-02 07:42:00,2024-04-02 07:42:00,1,重载牵引,False,正常,342,3
2024-04-02 07:43:00,2024-04-02 07:44:00,2,停机,False,正常,343,3
2024-04-02 07:45:00,2024-04-02 07:45:00,1,待机,False,正常,344,3
2024-04-02 07:46:00,2024-04-02 07:57:00,12,停机,False,正常,345,3
2024-04-02 07:58:00,2024-04-02 07:58:00,1,待机,False,正常,346,3
2024-04-02 07:59:00,2024-04-02 08:08:00,10,停机,False,正常,347,3
2024-04-02 08:09:00,2024-04-02 08:09:00,1,待机,False,正常,348,3
2024-04-02 08:10:00,2024-04-02 08:12:00,3,重载牵引,False,正常,349,3
2024-04-02 08:13:00,2024-04-02 08:13:00,1,停机,False,正常,350,3
2024-04-02 08:14:00,2024-04-02 08:15:00,2,重载牵引,False,正常,351,3
2024-04-02 08:16:00,2024-04-02 08:17:00,2,停机,False,正常,352,3
2024-04-02 08:18:00,2024-04-02 08:21:00,4,重载牵引,False,正常,353,3
2024-04-02 08:22:00,2024-04-02 08:23:00,2,停机,False,正常,354,3
2024-04-02 08:24:00,2024-04-02 08:24:00,1,待机,False,正常,355,3
2024-04-02 08:25:00,2024-04-02 08:26:00,2,停机,False,正常,356,3
2024-04-02 08:27:00,2024-04-02 08:39:00,13,重载牵引,False,正常,357,3
2024-04-02 08:40:00,2024-04-02 08:41:00,2,停机,False,正常,358,3
2024-04-02 08:42:00,2024-04-02 08:53:00,12,重载牵引,False,正常,359,3
2024-04-02 08:54:00,2024-04-02 08:54:00,1,待机,False,正常,360,3
2024-04-02 08:55:00,2024-04-02 08:59:00,5,重载牵引,False,正常,361,3
2024-04-02 09:00:00,2024-04-02 09:00:00,1,停机,False,正常,362,3
2024-04-02 09:01:00,2024-04-02 09:24:00,24,重载牵引,False,正常,363,3
2024-04-02 09:25:00,2024-04-02 09:26:00,2,停机,False,正常,364,3
2024-04-02 09:27:00,2024-04-02 09:32:00,6,重载牵引,False,正常,365,3
2024-04-02 09:33:00,2024-04-02 09:36:00,4,停机,False,正常,366,3
2024-04-02 09:37:00,2024-04-02 09:46:00,10,重载牵引,False,正常,367,3
2024-04-02 09:47:00,2024-04-02 09:47:00,1,空载牵引,False,正常,368,3
2024-04-02 09:48:00,2024-04-02 09:53:00,6,重载牵引,False,正常,369,3
2024-04-02 09:54:00,2024-04-02 09:54:00,1,待机,False,正常,370,3
2024-04-02 09:55:00,2024-04-02 10:01:00,7,重载牵引,False,正常,371,3
2024-04-02 10:02:00,2024-04-02 10:02:00,1,待机,False,正常,372,3
2024-04-02 10:03:00,2024-04-02 10:11:00,9,重载牵引,False,正常,373,3
2024-04-02 10:12:00,2024-04-02 10:13:00,2,空载牵引,False,正常,374,3
2024-04-02 10:14:00,2024-04-02 10:14:00,1,停机,False,正常,375,3
2024-04-02 10:15:00,2024-04-02 10:16:00,2,重载牵引,False,正常,376,3
2024-04-02 10:17:00,2024-04-02 10:17:00,1,待机,False,正常,377,3
2024-04-02 10:18:00,2024-04-02 10:21:00,4,停机,False,正常,378,3
2024-04-02 10:22:00,2024-04-02 10:31:00,10,重载牵引,False,正常,379,3
2024-04-02 10:32:00,2024-04-02 10:32:00,1,空载牵引,False,正常,380,3
2024-04-02 10:33:00,2024-04-02 10:37:00,5,重载牵引,False,正常,381,3
2024-04-02 10:38:00,2024-04-02 10:38:00,1,空载牵引,False,正常,382,3
2024-04-02 10:39:00,2024-04-02 10:39:00,1,重载牵引,False,正常,383,3
2024-04-02 10:40:00,2024-04-02 10:40:00,1,空载牵引,False,正常,384,3
2024-04-02 10:41:00,2024-04-02 10:47:00,7,重载牵引,False,正常,385,3
2024-04-02 10:48:00,2024-04-02 10:49:00,2,停机,False,正常,386,3
2024-04-02 10:50:00,2024-04-02 10:50:00,1,待机,False,正常,387,3
2024-04-02 10:51:00,2024-04-02 13:49:00,179,停机,True,异常持续段（>154min 阈值）,388,4
2024-04-02 13:50:00,2024-04-02 13:50:00,1,待机,False,正常,389,5
2024-04-02 13:51:00,2024-04-02 16:20:00,150,停机,False,正常,390,5
2024-04-02 16:21:00,2024-04-02 16:25:00,5,重载牵引,False,正常,391,5
2024-04-02 16:26:00,2024-04-02 16:30:00,5,停机,False,正常,392,5
2024-04-02 16:31:00,2024-04-02 16:51:00,21,重载牵引,False,正常,393,5
2024-04-02 16:52:00,2024-04-02 16:53:00,2,停机,False,正常,394,5
2024-04-02 16:54:00,2024-04-02 17:02:00,9,重载牵引,False,正常,395,5
2024-04-02 17:03:00,2024-04-02 17:03:00,1,待机,False,正常,396,5
2024-04-02 17:04:00,2024-04-02 17:04:00,1,停机,False,正常,397,5
2024-04-02 17:05:00,2024-04-02 17:07:00,3,重载牵引,False,正常,398,5
2024-04-02 17:08:00,2024-04-02 17:10:00,3,待机,False,正常,399,5
2024-04-02 17:11:00,2024-04-02 17:19:00,9,重载牵引,False,正常,400,5
2024-04-02 17:20:00,2024-04-02 17:20:00,1,停机,False,正常,401,5
2024-04-02 17:21:00,2024-04-02 18:04:00,44,重载牵引,False,正常,402,5
2024-04-02 18:05:00,2024-04-02 18:05:00,1,空载牵引,False,正常,403,5
2024-04-02 18:06:00,2024-04-02 18:08:00,3,重载牵引,False,正常,404,5
2024-04-02 18:09:00,2024-04-02 18:09:00,1,待机,False,正常,405,5
2024-04-02 18:10:00,2024-04-02 18:26:00,17,重载牵引,False,正常,406,5
2024-04-02 18:27:00,2024-04-02 18:28:00,2,待机,False,正常,407,5
2024-04-02 18:29:00,2024-04-02 18:29:00,1,重载牵引,False,正常,408,5
2024-04-02 18:30:00,2024-04-02 18:30:00,1,停机,False,正常,409,5
2024-04-02 18:31:00,2024-04-02 19:30:00,60,重载牵引,False,正常,410,5
2024-04-02 19:31:00,2024-04-02 19:33:00,3,停机,False,正常,411,5
2024-04-02 19:34:00,2024-04-02 19:37:00,4,重载牵引,False,正常,412,5
2024-04-02 19:38:00,2024-04-02 19:47:00,10,停机,False,正常,413,5
2024-04-02 19:48:00,2024-04-02 19:52:00,5,重载牵引,False,正常,414,5
2024-04-02 19:53:00,2024-04-02 19:54:00,2,停机,False,正常,415,5
2024-04-02 19:55:00,2024-04-02 20:00:00,6,重载牵引,False,正常,416,5
2024-04-02 20:01:00,2024-04-02 20:01:00,1,停机,False,正常,417,5
2024-04-02 20:02:00,2024-04-02 20:07:00,6,重载牵引,False,正常,418,5
2024-04-02 20:08:00,2024-04-02 20:08:00,1,待机,False,正常,419,5
2024-04-02 20:09:00,2024-04-02 20:09:00,1,重载牵引,False,正常,420,5
2024-04-02 20:10:00,2024-04-02 20:10:00,1,待机,False,正常,421,5
2024-04-02 20:11:00,2024-04-02 20:11:00,1,停机,False,正常,422,5
2024-04-02 20:12:00,2024-04-02 20:14:00,3,重载牵引,False,正常,423,5
2024-04-02 20:15:00,2024-04-02 20:15:00,1,空载牵引,False,正常,424,5
2024-04-02 20:16:00,2024-04-02 20:16:00,1,重载牵引,False,正常,425,5
2024-04-02 20:17:00,2024-04-02 20:18:00,2,停机,False,正常,426,5
2024-04-02 20:19:00,2024-04-02 20:39:00,21,重载牵引,False,正常,427,5
2024-04-02 20:40:00,2024-04-02 20:41:00,2,停机,False,正常,428,5
2024-04-02 20:42:00,2024-04-02 20:49:00,8,重载牵引,False,正常,429,5
2024-04-02 20:50:00,2024-04-02 20:50:00,1,空载牵引,False,正常,430,5
2024-04-02 20:51:00,2024-04-02 20:54:00,4,重载牵引,False,正常,431,5
2024-04-02 20:55:00,2024-04-02 20:56:00,2,待机,False,正常,432,5
2024-04-02 20:57:00,2024-04-02 20:57:00,1,重载牵引,False,正常,433,5
2024-04-02 20:58:00,2024-04-02 20:59:00,2,待机,False,正常,434,5
2024-04-02 21:00:00,2024-04-02 21:03:00,4,重载牵引,False,正常,435,5
2024-04-02 21:04:00,2024-04-02 21:04:00,1,待机,False,正常,436,5
2024-04-02 21:05:00,2024-04-02 21:19:00,15,重载牵引,False,正常,437,5
2024-04-02 21:20:00,2024-04-02 21:20:00,1,停机,False,正常,438,5
2024-04-02 21:21:00,2024-04-02 21:41:00,21,重载牵引,False,正常,439,5
2024-04-02 21:42:00,2024-04-02 21:42:00,1,待机,False,正常,440,5
2024-04-02 21:43:00,2024-04-02 21:46:00,4,重载牵引,False,正常,441,5
2024-04-02 21:47:00,2024-04-02 21:47:00,1,停机,False,正常,442,5
2024-04-02 21:48:00,2024-04-02 21:58:00,11,重载牵引,False,正常,443,5
2024-04-02 21:59:00,2024-04-02 22:14:00,16,停机,False,正常,444,5
2024-04-02 22:15:00,2024-04-02 22:20:00,6,重载牵引,False,正常,445,5
2024-04-02 22:21:00,2024-04-02 22:21:00,1,空载牵引,False,正常,446,5
2024-04-02 22:22:00,2024-04-02 22:22:00,1,停机,False,正常,447,5
2024-04-02 22:23:00,2024-04-02 22:24:00,2,重载牵引,False,正常,448,5
2024-04-02 22:25:00,2024-04-02 22:25:00,1,待机,False,正常,449,5
2024-04-02 22:26:00,2024-04-02 22:27:00,2,空载牵引,False,正常,450,5
2024-04-02 22:28:00,2024-04-02 22:48:00,21,重载牵引,False,正常,451,5
2024-04-02 22:49:00,2024-04-02 22:50:00,2,停机,False,正常,452,5
2024-04-02 22:51:00,2024-04-02 23:00:00,10,重载牵引,False,正常,453,5
2024-04-02 23:01:00,2024-04-02 23:02:00,2,空载牵引,False,正常,454,5
2024-04-02 23:03:00,2024-04-02 23:12:00,10,重载牵引,False,正常,455,5
2024-04-02 23:13:00,2024-04-02 23:13:00,1,待机,False,正常,456,5
2024-04-02 23:14:00,2024-04-02 23:29:00,16,重载牵引,False,正常,457,5
2024-04-02 23:30:00,2024-04-02 23:30:00,1,空载牵引,False,正常,458,5
2024-04-02 23:31:00,2024-04-02 23:33:00,3,重载牵引,False,正常,459,5
2024-04-02 23:34:00,2024-04-02 23:36:00,3,停机,False,正常,460,5
2024-04-02 23:37:00,2024-04-02 23:37:00,1,重载牵引,False,正常,461,5
2024-04-02 23:38:00,2024-04-02 23:38:00,1,空载牵引,False,正常,462,5
2024-04-02 23:39:00,2024-04-02 23:40:00,2,待机,False,正常,463,5
2024-04-02 23:41:00,2024-04-02 23:43:00,3,停机,False,正常,464,5
2024-04-02 23:44:00,2024-04-02 23:46:00,3,重载牵引,False,正常,465,5
2024-04-02 23:47:00,2024-04-02 23:47:00,1,停机,False,正常,466,5
2024-04-02 23:48:00,2024-04-02 23:55:00,8,重载牵引,False,正常,467,5
2024-04-02 23:56:00,2024-04-02 23:56:00,1,待机,False,正常,468,5
2024-04-02 23:57:00,2024-04-03 00:03:00,7,重载牵引,False,正常,469,5
2024-04-03 00:04:00,2024-04-03 00:05:00,2,停机,False,正常,470,5
2024-04-03 00:06:00,2024-04-03 00:08:00,3,重载牵引,False,正常,471,5
2024-04-03 00:09:00,2024-04-03 00:09:00,1,待机,False,正常,472,5
2024-04-03 00:10:00,2024-04-03 00:10:00,1,停机,False,正常,473,5
2024-04-03 00:11:00,2024-04-03 00:11:00,1,空载牵引,False,正常,474,5
2024-04-03 00:12:00,2024-04-03 00:12:00,1,重载牵引,False,正常,475,5
2024-04-03 00:13:00,2024-04-03 00:14:00,2,停机,False,正常,476,5
2024-04-03 00:15:00,2024-04-03 00:16:00,2,重载牵引,False,正常,477,5
2024-04-03 00:17:00,2024-04-03 00:17:00,1,停机,False,正常,478,5
2024-04-03 00:18:00,2024-04-03 00:22:00,5,重载牵引,False,正常,479,5
2024-04-03 00:23:00,2024-04-03 00:28:00,6,停机,False,正常,480,5
2024-04-03 00:29:00,2024-04-03 00:53:00,25,重载牵引,False,正常,481,5
2024-04-03 00:54:00,2024-04-03 00:54:00,1,待机,False,正常,482,5
2024-04-03 00:55:00,2024-04-03 00:55:00,1,停机,False,正常,483,5
2024-04-03 00:56:00,2024-04-03 00:59:00,4,重载牵引,False,正常,484,5
2024-04-03 01:00:00,2024-04-03 01:00:00,1,空载牵引,False,正常,485,5
2024-04-03 01:01:00,2024-04-03 01:20:00,20,重载牵引,False,正常,486,5
2024-04-03 01:21:00,2024-04-03 01:21:00,1,空载牵引,False,正常,487,5
2024-04-03 01:22:00,2024-04-03 01:22:00,1,重载牵引,False,正常,488,5
2024-04-03 01:23:00,2024-04-03 01:23:00,1,待机,False,正常,489,5
2024-04-03 01:24:00,2024-04-03 01:27:00,4,重载牵引,False,正常,490,5
2024-04-03 01:28:00,2024-04-03 01:28:00,1,待机,False,正常,491,5
2024-04-03 01:29:00,2024-04-03 01:29:00,1,重载牵引,False,正常,492,5
2024-04-03 01:30:00,2024-04-03 01:30:00,1,空载牵引,False,正常,493,5
2024-04-03 01:31:00,2024-04-03 01:31:00,1,重载牵引,False,正常,494,5
2024-04-03 01:32:00,2024-04-03 01:32:00,1,待机,False,正常,495,5
2024-04-03 01:33:00,2024-04-03 01:33:00,1,空载牵引,False,正常,496,5
2024-04-03 01:34:00,2024-04-03 01:34:00,1,待机,False,正常,497,5
2024-04-03 01:35:00,2024-04-03 01:41:00,7,重载牵引,False,正常,498,5
2024-04-03 01:42:00,2024-04-03 01:43:00,2,停机,False,正常,499,5
2024-04-03 01:44:00,2024-04-03 01:45:00,2,重载牵引,False,正常,500,5
2024-04-03 01:46:00,2024-04-03 01:46:00,1,待机,False,正常,501,5
2024-04-03 01:47:00,2024-04-03 01:48:00,2,重载牵引,False,正常,502,5
2024-04-03 01:49:00,2024-04-03 01:49:00,1,待机,False,正常,503,5
2024-04-03 01:50:00,2024-04-03 01:50:00,1,重载牵引,False,正常,504,5
2024-04-03 01:51:00,2024-04-03 01:51:00,1,待机,False,正常,505,5
2024-04-03 01:52:00,2024-04-03 01:52:00,1,重载牵引,False,正常,506,5
2024-04-03 01:53:00,2024-04-03 01:53:00,1,空载牵引,False,正常,507,5
2024-04-03 01:54:00,2024-04-03 01:55:00,2,重载牵引,False,正常,508,5
2024-04-03 01:56:00,2024-04-03 01:56:00,1,待机,False,正常,509,5
2024-04-03 01:57:00,2024-04-03 02:05:00,9,重载牵引,False,正常,510,5
2024-04-03 02:06:00,2024-04-03 02:06:00,1,待机,False,正常,511,5
2024-04-03 02:07:00,2024-04-03 02:11:00,5,重载牵引,False,正常,512,5
2024-04-03 02:12:00,2024-04-03 02:12:00,1,空载牵引,False,正常,513,5
2024-04-03 02:13:00,2024-04-03 02:13:00,1,停机,False,正常,514,5
2024-04-03 02:14:00,2024-04-03 02:14:00,1,重载牵引,False,正常,515,5
2024-04-03 02:15:00,2024-04-03 02:15:00,1,待机,False,正常,516,5
2024-04-03 02:16:00,2024-04-03 02:18:00,3,重载牵引,False,正常,517,5
2024-04-03 02:19:00,2024-04-03 02:20:00,2,空载牵引,False,正常,518,5
2024-04-03 02:21:00,2024-04-03 02:24:00,4,重载牵引,False,正常,519,5
2024-04-03 02:25:00,2024-04-03 02:25:00,1,空载牵引,False,正常,520,5
2024-04-03 02:26:00,2024-04-03 02:30:00,5,重载牵引,False,正常,521,5
2024-04-03 02:31:00,2024-04-03 02:31:00,1,待机,False,正常,522,5
2024-04-03 02:32:00,2024-04-03 02:38:00,7,重载牵引,False,正常,523,5
2024-04-03 02:39:00,2024-04-03 02:39:00,1,待机,False,正常,524,5
2024-04-03 02:40:00,2024-04-03 02:51:00,12,重载牵引,False,正常,525,5
2024-04-03 02:52:00,2024-04-03 02:52:00,1,待机,False,正常,526,5
2024-04-03 02:53:00,2024-04-03 02:56:00,4,重载牵引,False,正常,527,5
2024-04-03 02:57:00,2024-04-03 03:01:00,5,待机,False,正常,528,5
2024-04-03 03:02:00,2024-04-03 03:07:00,6,停机,False,正常,529,5
2024-04-03 03:08:00,2024-04-03 03:08:00,1,待机,False,正常,530,5
2024-04-03 03:09:00,2024-04-03 03:22:00,14,重载牵引,False,正常,531,5
2024-04-03 03:23:00,2024-04-03 03:23:00,1,待机,False,正常,532,5
2024-04-03 03:24:00,2024-04-03 03:25:00,2,重载牵引,False,正常,533,5
2024-04-03 03:26:00,2024-04-03 03:26:00,1,待机,False,正常,534,5
2024-04-03 03:27:00,2024-04-03 03:27:00,1,停机,False,正常,535,5
2024-04-03 03:28:00,2024-04-03 03:36:00,9,重载牵引,False,正常,536,5
2024-04-03 03:37:00,2024-04-03 03:41:00,5,停机,False,正常,537,5
2024-04-03 03:42:00,2024-04-03 03:44:00,3,重载牵引,False,正常,538,5
2024-04-03 03:45:00,2024-04-03 03:46:00,2,停机,False,正常,539,5
2024-04-03 03:47:00,2024-04-03 04:09:00,23,重载牵引,False,正常,540,5
2024-04-03 04:10:00,2024-04-03 04:10:00,1,待机,False,正常,541,5
2024-04-03 04:11:00,2024-04-03 04:19:00,9,重载牵引,False,正常,542,5
2024-04-03 04:20:00,2024-04-03 04:20:00,1,停机,False,正常,543,5
2024-04-03 04:21:00,2024-04-03 04:26:00,6,重载牵引,False,正常,544,5
2024-04-03 04:27:00,2024-04-03 04:27:00,1,待机,False,正常,545,5
2024-04-03 04:28:00,2024-04-03 04:28:00,1,重载牵引,False,正常,546,5
2024-04-03 04:29:00,2024-04-03 04:29:00,1,空载牵引,False,正常,547,5
2024-04-03 04:30:00,2024-04-03 04:33:00,4,重载牵引,False,正常,548,5
2024-04-03 04:34:00,2024-04-03 04:34:00,1,待机,False,正常,549,5
2024-04-03 04:35:00,2024-04-03 04:35:00,1,重载牵引,False,正常,550,5
2024-04-03 04:36:00,2024-04-03 04:36:00,1,空载牵引,False,正常,551,5
2024-04-03 04:37:00,2024-04-03 04:58:00,22,重载牵引,False,正常,552,5
2024-04-03 04:59:00,2024-04-03 04:59:00,1,空载牵引,False,正常,553,5
2024-04-03 05:00:00,2024-04-03 05:00:00,1,待机,False,正常,554,5
2024-04-03 05:01:00,2024-04-03 05:20:00,20,重载牵引,False,正常,555,5
2024-04-03 05:21:00,2024-04-03 05:21:00,1,待机,False,正常,556,5
2024-04-03 05:22:00,2024-04-03 05:22:00,1,重载牵引,False,正常,557,5
2024-04-03 05:23:00,2024-04-03 05:23:00,1,停机,False,正常,558,5
2024-04-03 05:24:00,2024-04-03 06:24:00,61,重载牵引,False,正常,559,5
2024-04-03 06:25:00,2024-04-03 06:25:00,1,停机,False,正常,560,5
2024-04-03 06:26:00,2024-04-03 06:47:00,22,重载牵引,False,正常,561,5
2024-04-03 06:48:00,2024-04-03 06:48:00,1,待机,False,正常,562,5
2024-04-03 06:49:00,2024-04-03 06:58:00,10,重载牵引,False,正常,563,5
2024-04-03 06:59:00,2024-04-03 06:59:00,1,待机,False,正常,564,5
2024-04-03 07:00:00,2024-04-03 07:00:00,1,重载牵引,False,正常,565,5
2024-04-03 07:01:00,2024-04-03 07:01:00,1,停机,False,正常,566,5
2024-04-03 07:02:00,2024-04-03 07:04:00,3,重载牵引,False,正常,567,5
2024-04-03 07:05:00,2024-04-03 07:05:00,1,停机,False,正常,568,5
2024-04-03 07:06:00,2024-04-03 07:06:00,1,空载牵引,False,正常,569,5
2024-04-03 07:07:00,2024-04-03 07:27:00,21,重载牵引,False,正常,570,5
2024-04-03 07:28:00,2024-04-03 07:28:00,1,待机,False,正常,571,5
2024-04-03 07:29:00,2024-04-03 07:35:00,7,重载牵引,False,正常,572,5
2024-04-03 07:36:00,2024-04-03 07:36:00,1,待机,False,正常,573,5
2024-04-03 07:37:00,2024-04-03 07:38:00,2,重载牵引,False,正常,574,5
2024-04-03 07:39:00,2024-04-03 07:43:00,5,停机,False,正常,575,5
2024-04-03 07:44:00,2024-04-03 07:49:00,6,重载牵引,False,正常,576,5
2024-04-03 07:50:00,2024-04-03 07:50:00,1,空载牵引,False,正常,577,5
2024-04-03 07:51:00,2024-04-03 07:51:00,1,待机,False,正常,578,5
2024-04-03 07:52:00,2024-04-03 07:52:00,1,停机,False,正常,579,5
2024-04-03 07:53:00,2024-04-03 08:06:00,14,重载牵引,False,正常,580,5
2024-04-03 08:07:00,2024-04-03 08:07:00,1,待机,False,正常,581,5
2024-04-03 08:08:00,2024-04-03 08:08:00,1,重载牵引,False,正常,582,5
2024-04-03 08:09:00,2024-04-03 08:09:00,1,待机,False,正常,583,5
2024-04-03 08:10:00,2024-04-03 08:10:00,1,停机,False,正常,584,5
2024-04-03 08:11:00,2024-04-03 08:11:00,1,待机,False,正常,585,5
2024-04-03 08:12:00,2024-04-03 08:19:00,8,重载牵引,False,正常,586,5
2024-04-03 08:20:00,2024-04-03 08:20:00,1,空载牵引,False,正常,587,5
2024-04-03 08:21:00,2024-04-03 08:21:00,1,待机,False,正常,588,5
2024-04-03 08:22:00,2024-04-03 08:26:00,5,重载牵引,False,正常,589,5
2024-04-03 08:27:00,2024-04-03 08:27:00,1,待机,False,正常,590,5
2024-04-03 08:28:00,2024-04-03 08:33:00,6,停机,False,正常,591,5
2024-04-03 08:34:00,2024-04-03 08:36:00,3,重载牵引,False,正常,592,5
2024-04-03 08:37:00,2024-04-03 08:37:00,1,停机,False,正常,593,5
2024-04-03 08:38:00,2024-04-03 08:40:00,3,重载牵引,False,正常,594,5
2024-04-03 08:41:00,2024-04-03 08:41:00,1,待机,False,正常,595,5
2024-04-03 08:42:00,2024-04-03 08:43:00,2,重载牵引,False,正常,596,5
2024-04-03 08:44:00,2024-04-03 08:44:00,1,待机,False,正常,597,5
2024-04-03 08:45:00,2024-04-03 08:49:00,5,重载牵引,False,正常,598,5
2024-04-03 08:50:00,2024-04-03 08:52:00,3,停机,False,正常,599,5
2024-04-03 08:53:00,2024-04-03 09:04:00,12,重载牵引,False,正常,600,5
2024-04-03 09:05:00,2024-04-03 09:06:00,2,停机,False,正常,601,5
2024-04-03 09:07:00,2024-04-03 09:07:00,1,待机,False,正常,602,5
2024-04-03 09:08:00,2024-04-03 09:08:00,1,停机,False,正常,603,5
2024-04-03 09:09:00,2024-04-03 09:10:00,2,重载牵引,False,正常,604,5
2024-04-03 09:11:00,2024-04-03 09:12:00,2,待机,False,正常,605,5
2024-04-03 09:13:00,2024-04-03 09:22:00,10,重载牵引,False,正常,606,5
2024-04-03 09:23:00,2024-04-03 09:23:00,1,空载牵引,False,正常,607,5
2024-04-03 09:24:00,2024-04-03 09:27:00,4,重载牵引,False,正常,608,5
2024-04-03 09:28:00,2024-04-03 09:28:00,1,停机,False,正常,609,5
2024-04-03 09:29:00,2024-04-03 09:29:00,1,重载牵引,False,正常,610,5
2024-04-03 09:30:00,2024-04-03 09:31:00,2,停机,False,正常,611,5
2024-04-03 09:32:00,2024-04-03 09:49:00,18,重载牵引,False,正常,612,5
2024-04-03 09:50:00,2024-04-03 09:50:00,1,待机,False,正常,613,5
2024-04-03 09:51:00,2024-04-03 09:54:00,4,重载牵引,False,正常,614,5
2024-04-03 09:55:00,2024-04-03 10:01:00,7,停机,False,正常,615,5
2024-04-03 10:02:00,2024-04-03 13:58:00,237,待机,True,异常持续段（>120min 阈值）,616,6
2024-04-03 13:59:00,2024-04-03 14:03:00,5,停机,False,正常,617,7
2024-04-03 14:04:00,2024-04-03 15:26:00,83,待机,False,正常,618,7
2024-04-03 15:27:00,2024-04-03 15:48:00,22,停机,False,正常,619,7
2024-04-03 15:49:00,2024-04-03 15:50:00,2,待机,False,正常,620,7
2024-04-03 15:51:00,2024-04-03 16:25:00,35,停机,False,正常,621,7
2024-04-03 16:26:00,2024-04-03 16:30:00,5,重载牵引,False,正常,622,7
2024-04-03 16:31:00,2024-04-03 16:31:00,1,空载牵引,False,正常,623,7
2024-04-03 16:32:00,2024-04-03 16:54:00,23,重载牵引,False,正常,624,7
2024-04-03 16:55:00,2024-04-03 16:55:00,1,停机,False,正常,625,7
2024-04-03 16:56:00,2024-04-03 17:03:00,8,重载牵引,False,正常,626,7
2024-04-03 17:04:00,2024-04-03 17:10:00,7,待机,False,正常,627,7
2024-04-03 17:11:00,2024-04-03 17:12:00,2,停机,False,正常,628,7
2024-04-03 17:13:00,2024-04-03 17:29:00,17,重载牵引,False,正常,629,7
2024-04-03 17:30:00,2024-04-03 17:30:00,1,待机,False,正常,630,7
