段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-04-12 19:32:00,2024-04-12 19:37:00,6,空载运行,False,正常,1011,13
2024-04-12 19:38:00,2024-04-12 19:42:00,5,停机,False,正常,1012,13
2024-04-12 19:43:00,2024-04-12 19:58:00,16,空载运行,False,正常,1013,13
2024-04-12 19:59:00,2024-04-12 20:02:00,4,停机,False,正常,1014,13
2024-04-12 20:03:00,2024-04-12 20:15:00,13,空载运行,False,正常,1015,13
2024-04-12 20:16:00,2024-04-12 21:12:00,57,停机,False,正常,1016,13
2024-04-12 21:13:00,2024-04-12 21:17:00,5,空载运行,False,正常,1017,13
2024-04-12 21:18:00,2024-04-12 21:23:00,6,停机,False,正常,1018,13
2024-04-12 21:24:00,2024-04-12 22:01:00,38,空载运行,False,正常,1019,13
2024-04-12 22:02:00,2024-04-12 22:02:00,1,停机,False,正常,1020,13
2024-04-12 22:03:00,2024-04-12 22:11:00,9,空载运行,False,正常,1021,13
2024-04-12 22:12:00,2024-04-12 23:42:00,91,停机,False,正常,1022,13
2024-04-12 23:43:00,2024-04-12 23:47:00,5,空载运行,False,正常,1023,13
2024-04-12 23:48:00,2024-04-12 23:49:00,2,停机,False,正常,1024,13
2024-04-12 23:50:00,2024-04-12 23:51:00,2,空载运行,False,正常,1025,13
2024-04-12 23:52:00,2024-04-12 23:56:00,5,停机,False,正常,1026,13
2024-04-12 23:57:00,2024-04-13 00:02:00,6,空载运行,False,正常,1027,13
2024-04-13 00:03:00,2024-04-13 00:04:00,2,停机,False,正常,1028,13
2024-04-13 00:05:00,2024-04-13 00:05:00,1,空载运行,False,正常,1029,13
2024-04-13 00:06:00,2024-04-13 00:11:00,6,停机,False,正常,1030,13
2024-04-13 00:12:00,2024-04-13 00:44:00,33,空载运行,False,正常,1031,13
2024-04-13 00:45:00,2024-04-13 01:16:00,32,停机,False,正常,1032,13
2024-04-13 01:17:00,2024-04-13 01:17:00,1,带载运行,False,正常,1033,13
2024-04-13 01:18:00,2024-04-13 01:19:00,2,停机,False,正常,1034,13
2024-04-13 01:20:00,2024-04-13 01:26:00,7,空载运行,False,正常,1035,13
2024-04-13 01:27:00,2024-04-13 01:27:00,1,带载运行,False,正常,1036,13
2024-04-13 01:28:00,2024-04-13 01:38:00,11,空载运行,False,正常,1037,13
2024-04-13 01:39:00,2024-04-13 01:42:00,4,停机,False,正常,1038,13
2024-04-13 01:43:00,2024-04-13 01:43:00,1,带载运行,False,正常,1039,13
2024-04-13 01:44:00,2024-04-13 01:46:00,3,空载运行,False,正常,1040,13
2024-04-13 01:47:00,2024-04-13 01:48:00,2,停机,False,正常,1041,13
2024-04-13 01:49:00,2024-04-13 02:01:00,13,空载运行,False,正常,1042,13
2024-04-13 02:02:00,2024-04-13 02:02:00,1,带载运行,False,正常,1043,13
2024-04-13 02:03:00,2024-04-13 02:15:00,13,空载运行,False,正常,1044,13
2024-04-13 02:16:00,2024-04-13 02:29:00,14,停机,False,正常,1045,13
2024-04-13 02:30:00,2024-04-13 02:30:00,1,空载运行,False,正常,1046,13
2024-04-13 02:31:00,2024-04-13 02:36:00,6,停机,False,正常,1047,13
2024-04-13 02:37:00,2024-04-13 02:53:00,17,空载运行,False,正常,1048,13
2024-04-13 02:54:00,2024-04-13 02:55:00,2,停机,False,正常,1049,13
2024-04-13 02:56:00,2024-04-13 02:56:00,1,空载运行,False,正常,1050,13
2024-04-13 02:57:00,2024-04-13 02:57:00,1,停机,False,正常,1051,13
2024-04-13 02:58:00,2024-04-13 03:13:00,16,空载运行,False,正常,1052,13
2024-04-13 03:14:00,2024-04-13 04:01:00,48,停机,False,正常,1053,13
2024-04-13 04:02:00,2024-04-13 04:09:00,8,空载运行,False,正常,1054,13
2024-04-13 04:10:00,2024-04-13 04:10:00,1,带载运行,False,正常,1055,13
2024-04-13 04:11:00,2024-04-13 04:18:00,8,空载运行,False,正常,1056,13
2024-04-13 04:19:00,2024-04-13 04:44:00,26,停机,False,正常,1057,13
2024-04-13 04:45:00,2024-04-13 04:45:00,1,带载运行,False,正常,1058,13
2024-04-13 04:46:00,2024-04-13 04:56:00,11,空载运行,False,正常,1059,13
2024-04-13 04:57:00,2024-04-13 04:58:00,2,停机,False,正常,1060,13
2024-04-13 04:59:00,2024-04-13 05:30:00,32,空载运行,False,正常,1061,13
2024-04-13 05:31:00,2024-04-13 05:57:00,27,停机,False,正常,1062,13
2024-04-13 05:58:00,2024-04-13 06:02:00,5,空载运行,False,正常,1063,13
2024-04-13 06:03:00,2024-04-13 06:18:00,16,停机,False,正常,1064,13
2024-04-13 06:19:00,2024-04-13 06:40:00,22,空载运行,False,正常,1065,13
2024-04-13 06:41:00,2024-04-13 06:42:00,2,带载运行,False,正常,1066,13
2024-04-13 06:43:00,2024-04-13 07:03:00,21,空载运行,False,正常,1067,13
2024-04-13 07:04:00,2024-04-13 07:09:00,6,停机,False,正常,1068,13
2024-04-13 07:10:00,2024-04-13 07:23:00,14,空载运行,False,正常,1069,13
2024-04-13 07:24:00,2024-04-13 07:24:00,1,带载运行,False,正常,1070,13
2024-04-13 07:25:00,2024-04-13 07:41:00,17,空载运行,False,正常,1071,13
2024-04-13 07:42:00,2024-04-13 08:11:00,30,停机,False,正常,1072,13
2024-04-13 08:12:00,2024-04-13 08:12:00,1,空载运行,False,正常,1073,13
2024-04-13 08:13:00,2024-04-13 08:26:00,14,停机,False,正常,1074,13
2024-04-13 08:27:00,2024-04-13 09:09:00,43,空载运行,False,正常,1075,13
2024-04-13 09:10:00,2024-04-13 09:12:00,3,停机,False,正常,1076,13
2024-04-13 09:13:00,2024-04-13 09:23:00,11,空载运行,False,正常,1077,13
2024-04-13 09:24:00,2024-04-13 14:47:00,324,停机,True,通讯中断/传感器休眠（段持续 >= 4h）,1078,14
2024-04-13 14:48:00,2024-04-13 14:48:00,1,空载运行,False,正常,1079,15
2024-04-13 14:49:00,2024-04-13 15:40:00,52,停机,False,正常,1080,15
2024-04-13 15:41:00,2024-04-13 15:41:00,1,空载运行,False,正常,1081,15
2024-04-13 15:42:00,2024-04-13 16:16:00,35,停机,False,正常,1082,15
2024-04-13 16:17:00,2024-04-13 16:21:00,5,空载运行,False,正常,1083,15
2024-04-13 16:22:00,2024-04-13 17:02:00,41,停机,False,正常,1084,15
2024-04-13 17:03:00,2024-04-13 17:07:00,5,空载运行,False,正常,1085,15
2024-04-13 17:08:00,2024-04-13 17:08:00,1,带载运行,False,正常,1086,15
2024-04-13 17:09:00,2024-04-13 23:00:00,352,空载运行,True,通讯中断/传感器休眠（段持续 >= 4h）,1087,16
2024-04-13 23:01:00,2024-04-13 23:03:00,3,停机,False,正常,1088,17
2024-04-13 23:04:00,2024-04-14 09:20:00,617,空载运行,True,传感器断电/断线（段持续 >= 6h）,1089,18
2024-04-14 09:21:00,2024-04-14 09:57:00,37,停机,False,正常,1090,19
2024-04-14 09:58:00,2024-04-14 10:02:00,5,空载运行,False,正常,1091,19
2024-04-14 10:03:00,2024-04-14 10:37:00,35,停机,False,正常,1092,19
2024-04-14 10:38:00,2024-04-14 12:41:00,124,空载运行,False,正常,1093,19
2024-04-14 12:42:00,2024-04-14 12:52:00,11,停机,False,正常,1094,19
2024-04-14 12:53:00,2024-04-15 10:01:00,1269,空载运行,True,传感器断电/断线（段持续 >= 6h）,1095,20
2024-04-15 10:02:00,2024-04-15 15:02:00,301,停机,True,通讯中断/传感器休眠（段持续 >= 4h）,1096,20
2024-04-15 15:03:00,2024-04-15 15:19:00,17,空载运行,False,正常,1097,21
2024-04-15 15:20:00,2024-04-15 15:29:00,10,停机,False,正常,1098,21
2024-04-15 15:30:00,2024-04-17 11:56:00,2667,空载运行,True,传感器断电/断线（段持续 >= 6h）,1099,22
2024-04-17 11:57:00,2024-04-17 13:04:00,68,停机,False,正常,1100,23
2024-04-17 13:05:00,2024-04-17 15:20:00,136,空载运行,False,正常,1101,23
2024-04-17 15:21:00,2024-04-17 15:55:00,35,停机,False,正常,1102,23
2024-04-17 15:56:00,2024-04-17 15:58:00,3,空载运行,False,正常,1103,23
2024-04-17 15:59:00,2024-04-17 15:59:00,1,停机,False,正常,1104,23
2024-04-17 16:00:00,2024-04-17 16:38:00,39,空载运行,False,正常,1105,23
2024-04-17 16:39:00,2024-04-17 16:41:00,3,停机,False,正常,1106,23
2024-04-17 16:42:00,2024-04-17 16:42:00,1,空载运行,False,正常,1107,23
2024-04-17 16:43:00,2024-04-17 16:50:00,8,停机,False,正常,1108,23
2024-04-17 16:51:00,2024-04-17 16:58:00,8,空载运行,False,正常,1109,23
2024-04-17 16:59:00,2024-04-17 17:00:00,2,停机,False,正常,1110,23
2024-04-17 17:01:00,2024-04-17 17:01:00,1,空载运行,False,正常,1111,23
2024-04-17 17:02:00,2024-04-17 17:03:00,2,停机,False,正常,1112,23
2024-04-17 17:04:00,2024-04-17 17:07:00,4,空载运行,False,正常,1113,23
2024-04-17 17:08:00,2024-04-17 17:08:00,1,停机,False,正常,1114,23
2024-04-17 17:09:00,2024-04-17 17:09:00,1,带载运行,False,正常,1115,23
2024-04-17 17:10:00,2024-04-17 17:12:00,3,空载运行,False,正常,1116,23
2024-04-17 17:13:00,2024-04-17 17:13:00,1,带载运行,False,正常,1117,23
2024-04-17 17:14:00,2024-04-17 17:30:00,17,空载运行,False,正常,1118,23
2024-04-17 17:31:00,2024-04-17 17:32:00,2,停机,False,正常,1119,23
2024-04-17 17:33:00,2024-04-17 17:43:00,11,空载运行,False,正常,1120,23
2024-04-17 17:44:00,2024-04-17 17:47:00,4,停机,False,正常,1121,23
2024-04-17 17:48:00,2024-04-17 17:48:00,1,空载运行,False,正常,1122,23
2024-04-17 17:49:00,2024-04-17 18:25:00,37,停机,False,正常,1123,23
2024-04-17 18:26:00,2024-04-17 18:27:00,2,空载运行,False,正常,1124,23
2024-04-17 18:28:00,2024-04-17 18:28:00,1,停机,False,正常,1125,23
2024-04-17 18:29:00,2024-04-17 18:29:00,1,空载运行,False,正常,1126,23
2024-04-17 18:30:00,2024-04-17 18:30:00,1,停机,False,正常,1127,23
2024-04-17 18:31:00,2024-04-17 18:41:00,11,空载运行,False,正常,1128,23
2024-04-17 18:42:00,2024-04-17 18:42:00,1,停机,False,正常,1129,23
2024-04-17 18:43:00,2024-04-17 18:43:00,1,空载运行,False,正常,1130,23
2024-04-17 18:44:00,2024-04-17 18:46:00,3,停机,False,正常,1131,23
2024-04-17 18:47:00,2024-04-17 18:55:00,9,空载运行,False,正常,1132,23
2024-04-17 18:56:00,2024-04-17 18:56:00,1,停机,False,正常,1133,23
2024-04-17 18:57:00,2024-04-17 19:02:00,6,空载运行,False,正常,1134,23
2024-04-17 19:03:00,2024-04-17 19:04:00,2,停机,False,正常,1135,23
2024-04-17 19:05:00,2024-04-17 19:11:00,7,空载运行,False,正常,1136,23
2024-04-17 19:12:00,2024-04-17 22:00:00,169,停机,False,正常,1137,23
2024-04-17 22:01:00,2024-04-17 22:01:00,1,空载运行,False,正常,1138,23
2024-04-17 22:02:00,2024-04-17 22:33:00,32,停机,False,正常,1139,23
2024-04-17 22:34:00,2024-04-17 22:44:00,11,空载运行,False,正常,1140,23
2024-04-17 22:45:00,2024-04-17 23:52:00,68,停机,False,正常,1141,23
2024-04-17 23:53:00,2024-04-17 23:54:00,2,空载运行,False,正常,1142,23
2024-04-17 23:55:00,2024-04-17 23:59:00,5,停机,False,正常,1143,23
2024-04-18 00:00:00,2024-04-18 00:00:00,1,带载运行,False,正常,1144,23
2024-04-18 00:01:00,2024-04-18 00:01:00,1,空载运行,False,正常,1145,23
2024-04-18 00:02:00,2024-04-18 00:10:00,9,停机,False,正常,1146,23
2024-04-18 00:11:00,2024-04-18 00:15:00,5,空载运行,False,正常,1147,23
2024-04-18 00:16:00,2024-04-18 00:16:00,1,带载运行,False,正常,1148,23
2024-04-18 00:17:00,2024-04-18 00:17:00,1,停机,False,正常,1149,23
2024-04-18 00:18:00,2024-04-18 00:36:00,19,空载运行,False,正常,1150,23
2024-04-18 00:37:00,2024-04-18 00:37:00,1,停机,False,正常,1151,23
2024-04-18 00:38:00,2024-04-18 00:49:00,12,空载运行,False,正常,1152,23
2024-04-18 00:50:00,2024-04-18 01:46:00,57,停机,False,正常,1153,23
2024-04-18 01:47:00,2024-04-18 01:56:00,10,空载运行,False,正常,1154,23
2024-04-18 01:57:00,2024-04-18 02:12:00,16,停机,False,正常,1155,23
2024-04-18 02:13:00,2024-04-18 02:14:00,2,空载运行,False,正常,1156,23
2024-04-18 02:15:00,2024-04-18 02:15:00,1,带载运行,False,正常,1157,23
2024-04-18 02:16:00,2024-04-18 02:31:00,16,空载运行,False,正常,1158,23
2024-04-18 02:32:00,2024-04-18 08:42:00,371,停机,True,传感器断电/断线（段持续 >= 6h）,1159,24
2024-04-18 08:43:00,2024-04-18 08:43:00,1,空载运行,False,正常,1160,25
2024-04-18 08:44:00,2024-04-18 09:34:00,51,停机,False,正常,1161,25
2024-04-18 09:35:00,2024-04-18 14:24:00,290,空载运行,True,通讯中断/传感器休眠（段持续 >= 4h）,1162,26
2024-04-18 14:25:00,2024-04-18 15:30:00,66,停机,False,正常,1163,27
2024-04-18 15:31:00,2024-04-18 15:31:00,1,空载运行,False,正常,1164,27
2024-04-18 15:32:00,2024-04-18 15:32:00,1,停机,False,正常,1165,27
2024-04-18 15:33:00,2024-04-18 15:33:00,1,空载运行,False,正常,1166,27
2024-04-18 15:34:00,2024-04-18 15:54:00,21,停机,False,正常,1167,27
2024-04-18 15:55:00,2024-04-18 15:57:00,3,空载运行,False,正常,1168,27
2024-04-18 15:58:00,2024-04-18 17:45:00,108,停机,False,正常,1169,27
2024-04-18 17:46:00,2024-04-18 17:46:00,1,空载运行,False,正常,1170,27
2024-04-18 17:47:00,2024-04-18 23:42:00,356,停机,True,通讯中断/传感器休眠（段持续 >= 4h）,1171,28
2024-04-18 23:43:00,2024-04-18 23:44:00,2,空载运行,False,正常,1172,29
2024-04-18 23:45:00,2024-04-19 00:30:00,46,停机,False,正常,1173,29
2024-04-19 00:31:00,2024-04-19 00:50:00,20,空载运行,False,正常,1174,29
2024-04-19 00:51:00,2024-04-19 03:01:00,131,停机,False,正常,1175,29
2024-04-19 03:02:00,2024-04-19 03:09:00,8,空载运行,False,正常,1176,29
2024-04-19 03:10:00,2024-04-19 05:12:00,123,停机,False,正常,1177,29
2024-04-19 05:13:00,2024-04-19 05:21:00,9,空载运行,False,正常,1178,29
2024-04-19 05:22:00,2024-04-19 05:48:00,27,停机,False,正常,1179,29
2024-04-19 05:49:00,2024-04-19 05:49:00,1,空载运行,False,正常,1180,29
2024-04-19 05:50:00,2024-04-19 05:59:00,10,停机,False,正常,1181,29
2024-04-19 06:00:00,2024-04-19 06:04:00,5,空载运行,False,正常,1182,29
2024-04-19 06:05:00,2024-04-19 06:08:00,4,停机,False,正常,1183,29
2024-04-19 06:09:00,2024-04-19 06:11:00,3,空载运行,False,正常,1184,29
2024-04-19 06:12:00,2024-04-19 06:18:00,7,停机,False,正常,1185,29
2024-04-19 06:19:00,2024-04-19 06:27:00,9,空载运行,False,正常,1186,29
2024-04-19 06:28:00,2024-04-19 07:21:00,54,停机,False,正常,1187,29
2024-04-19 07:22:00,2024-04-19 07:34:00,13,空载运行,False,正常,1188,29
2024-04-19 07:35:00,2024-04-19 07:36:00,2,停机,False,正常,1189,29
2024-04-19 07:37:00,2024-04-19 07:53:00,17,空载运行,False,正常,1190,29
2024-04-19 07:54:00,2024-04-19 08:12:00,19,停机,False,正常,1191,29
2024-04-19 08:13:00,2024-04-19 08:22:00,10,空载运行,False,正常,1192,29
2024-04-19 08:23:00,2024-04-19 08:24:00,2,停机,False,正常,1193,29
2024-04-19 08:25:00,2024-04-19 08:26:00,2,空载运行,False,正常,1194,29
2024-04-19 08:27:00,2024-04-19 08:50:00,24,停机,False,正常,1195,29
2024-04-19 08:51:00,2024-04-19 08:51:00,1,空载运行,False,正常,1196,29
2024-04-19 08:52:00,2024-04-19 08:52:00,1,停机,False,正常,1197,29
2024-04-19 08:53:00,2024-04-19 09:41:00,49,空载运行,False,正常,1198,29
2024-04-19 09:42:00,2024-04-19 09:50:00,9,停机,False,正常,1199,29
2024-04-19 09:51:00,2024-04-19 09:52:00,2,空载运行,False,正常,1200,29
2024-04-19 09:53:00,2024-04-19 11:52:00,120,停机,False,正常,1201,29
2024-04-19 11:53:00,2024-04-19 11:53:00,1,空载运行,False,正常,1202,29
2024-04-19 11:54:00,2024-04-19 12:37:00,44,停机,False,正常,1203,29
2024-04-19 12:38:00,2024-04-19 12:46:00,9,空载运行,False,正常,1204,29
2024-04-19 12:47:00,2024-04-19 14:05:00,79,停机,False,正常,1205,29
2024-04-19 14:06:00,2024-04-19 14:38:00,33,空载运行,False,正常,1206,29
2024-04-19 14:39:00,2024-04-19 16:05:00,87,停机,False,正常,1207,29
2024-04-19 16:06:00,2024-04-19 16:10:00,5,空载运行,False,正常,1208,29
2024-04-19 16:11:00,2024-04-19 16:12:00,2,停机,False,正常,1209,29
2024-04-19 16:13:00,2024-04-19 17:45:00,93,空载运行,False,正常,1210,29
2024-04-19 17:46:00,2024-04-19 18:32:00,47,停机,False,正常,1211,29
2024-04-19 18:33:00,2024-04-19 18:36:00,4,空载运行,False,正常,1212,29
2024-04-19 18:37:00,2024-04-19 18:46:00,10,停机,False,正常,1213,29
2024-04-19 18:47:00,2024-04-19 18:52:00,6,空载运行,False,正常,1214,29
2024-04-19 18:53:00,2024-04-19 19:15:00,23,停机,False,正常,1215,29
2024-04-19 19:16:00,2024-04-19 19:21:00,6,空载运行,False,正常,1216,29
2024-04-19 19:22:00,2024-04-19 19:31:00,10,停机,False,正常,1217,29
2024-04-19 19:32:00,2024-04-19 19:33:00,2,空载运行,False,正常,1218,29
2024-04-19 19:34:00,2024-04-19 20:31:00,58,停机,False,正常,1219,29
2024-04-19 20:32:00,2024-04-19 20:55:00,24,空载运行,False,正常,1220,29
2024-04-19 20:56:00,2024-04-19 20:59:00,4,停机,False,正常,1221,29
2024-04-19 21:00:00,2024-04-19 21:24:00,25,空载运行,False,正常,1222,29
2024-04-19 21:25:00,2024-04-19 22:34:00,70,停机,False,正常,1223,29
2024-04-19 22:35:00,2024-04-19 22:36:00,2,空载运行,False,正常,1224,29
2024-04-19 22:37:00,2024-04-19 22:49:00,13,停机,False,正常,1225,29
2024-04-19 22:50:00,2024-04-19 23:40:00,51,空载运行,False,正常,1226,29
2024-04-19 23:41:00,2024-04-19 23:44:00,4,停机,False,正常,1227,29
2024-04-19 23:45:00,2024-04-19 23:54:00,10,空载运行,False,正常,1228,29
2024-04-19 23:55:00,2024-04-20 01:00:00,66,停机,False,正常,1229,29
2024-04-20 01:01:00,2024-04-20 01:02:00,2,空载运行,False,正常,1230,29
2024-04-20 01:03:00,2024-04-20 01:13:00,11,停机,False,正常,1231,29
2024-04-20 01:14:00,2024-04-20 01:22:00,9,空载运行,False,正常,1232,29
2024-04-20 01:23:00,2024-04-20 01:24:00,2,停机,False,正常,1233,29
2024-04-20 01:25:00,2024-04-20 01:36:00,12,空载运行,False,正常,1234,29
2024-04-20 01:37:00,2024-04-20 01:50:00,14,停机,False,正常,1235,29
2024-04-20 01:51:00,2024-04-20 01:51:00,1,空载运行,False,正常,1236,29
2024-04-20 01:52:00,2024-04-20 02:03:00,12,停机,False,正常,1237,29
2024-04-20 02:04:00,2024-04-20 02:11:00,8,空载运行,False,正常,1238,29
2024-04-20 02:12:00,2024-04-20 02:12:00,1,停机,False,正常,1239,29
2024-04-20 02:13:00,2024-04-20 02:21:00,9,空载运行,False,正常,1240,29
2024-04-20 02:22:00,2024-04-20 03:59:00,98,停机,False,正常,1241,29
2024-04-20 04:00:00,2024-04-20 04:12:00,13,空载运行,False,正常,1242,29
2024-04-20 04:13:00,2024-04-20 04:14:00,2,停机,False,正常,1243,29
2024-04-20 04:15:00,2024-04-20 04:19:00,5,空载运行,False,正常,1244,29
2024-04-20 04:20:00,2024-04-20 04:20:00,1,带载运行,False,正常,1245,29
2024-04-20 04:21:00,2024-04-20 04:21:00,1,空载运行,False,正常,1246,29
2024-04-20 04:22:00,2024-04-20 04:22:00,1,带载运行,False,正常,1247,29
2024-04-20 04:23:00,2024-04-20 04:25:00,3,空载运行,False,正常,1248,29
2024-04-20 04:26:00,2024-04-20 04:53:00,28,停机,False,正常,1249,29
2024-04-20 04:54:00,2024-04-20 04:54:00,1,空载运行,False,正常,1250,29
2024-04-20 04:55:00,2024-04-20 04:58:00,4,停机,False,正常,1251,29
2024-04-20 04:59:00,2024-04-20 05:08:00,10,空载运行,False,正常,1252,29
2024-04-20 05:09:00,2024-04-20 05:27:00,19,停机,False,正常,1253,29
2024-04-20 05:28:00,2024-04-20 05:36:00,9,空载运行,False,正常,1254,29
2024-04-20 05:37:00,2024-04-20 05:43:00,7,停机,False,正常,1255,29
2024-04-20 05:44:00,2024-04-20 05:48:00,5,空载运行,False,正常,1256,29
2024-04-20 05:49:00,2024-04-20 06:40:00,52,停机,False,正常,1257,29
2024-04-20 06:41:00,2024-04-20 07:08:00,28,空载运行,False,正常,1258,29
2024-04-20 07:09:00,2024-04-20 07:11:00,3,停机,False,正常,1259,29
2024-04-20 07:12:00,2024-04-20 07:15:00,4,空载运行,False,正常,1260,29
2024-04-20 07:16:00,2024-04-20 07:39:00,24,停机,False,正常,1261,29
2024-04-20 07:40:00,2024-04-20 07:41:00,2,空载运行,False,正常,1262,29
2024-04-20 07:42:00,2024-04-20 07:43:00,2,停机,False,正常,1263,29
2024-04-20 07:44:00,2024-04-20 07:49:00,6,空载运行,False,正常,1264,29
2024-04-20 07:50:00,2024-04-20 07:54:00,5,停机,False,正常,1265,29
2024-04-20 07:55:00,2024-04-20 08:07:00,13,空载运行,False,正常,1266,29
2024-04-20 08:08:00,2024-04-20 08:08:00,1,停机,False,正常,1267,29
2024-04-20 08:09:00,2024-04-20 08:14:00,6,空载运行,False,正常,1268,29
2024-04-20 08:15:00,2024-04-20 09:23:00,69,停机,False,正常,1269,29
2024-04-20 09:24:00,2024-04-20 10:04:00,41,空载运行,False,正常,1270,29
2024-04-20 10:05:00,2024-04-20 13:14:00,190,停机,False,正常,1271,29
2024-04-20 13:15:00,2024-04-20 13:15:00,1,空载运行,False,正常,1272,29
2024-04-20 13:16:00,2024-04-20 13:49:00,34,停机,False,正常,1273,29
2024-04-20 13:50:00,2024-04-20 13:50:00,1,空载运行,False,正常,1274,29
2024-04-20 13:51:00,2024-04-20 13:53:00,3,停机,False,正常,1275,29
2024-04-20 13:54:00,2024-04-20 16:40:00,167,空载运行,False,正常,1276,29
2024-04-20 16:41:00,2024-04-20 16:42:00,2,停机,False,正常,1277,29
2024-04-20 16:43:00,2024-04-20 18:22:00,100,空载运行,False,正常,1278,29
2024-04-20 18:23:00,2024-04-20 20:10:00,108,停机,False,正常,1279,29
2024-04-20 20:11:00,2024-04-20 20:20:00,10,空载运行,False,正常,1280,29
2024-04-20 20:21:00,2024-04-20 21:00:00,40,停机,False,正常,1281,29
2024-04-20 21:01:00,2024-04-20 21:16:00,16,空载运行,False,正常,1282,29
2024-04-20 21:17:00,2024-04-20 21:23:00,7,停机,False,正常,1283,29
2024-04-20 21:24:00,2024-04-20 21:35:00,12,空载运行,False,正常,1284,29
2024-04-20 21:36:00,2024-04-20 21:36:00,1,停机,False,正常,1285,29
2024-04-20 21:37:00,2024-04-20 21:41:00,5,空载运行,False,正常,1286,29
2024-04-20 21:42:00,2024-04-20 22:50:00,69,停机,False,正常,1287,29
2024-04-20 22:51:00,2024-04-20 23:00:00,10,空载运行,False,正常,1288,29
2024-04-20 23:01:00,2024-04-20 23:01:00,1,带载运行,False,正常,1289,29
2024-04-20 23:02:00,2024-04-20 23:05:00,4,空载运行,False,正常,1290,29
2024-04-20 23:06:00,2024-04-20 23:13:00,8,停机,False,正常,1291,29
2024-04-20 23:14:00,2024-04-20 23:26:00,13,空载运行,False,正常,1292,29
2024-04-20 23:27:00,2024-04-20 23:32:00,6,停机,False,正常,1293,29
2024-04-20 23:33:00,2024-04-20 23:35:00,3,空载运行,False,正常,1294,29
2024-04-20 23:36:00,2024-04-20 23:53:00,18,停机,False,正常,1295,29
2024-04-20 23:54:00,2024-04-20 23:56:00,3,空载运行,False,正常,1296,29
2024-04-20 23:57:00,2024-04-21 00:10:00,14,停机,False,正常,1297,29
2024-04-21 00:11:00,2024-04-21 00:28:00,18,空载运行,False,正常,1298,29
2024-04-21 00:29:00,2024-04-21 00:39:00,11,停机,False,正常,1299,29
2024-04-21 00:40:00,2024-04-21 01:20:00,41,空载运行,False,正常,1300,29
2024-04-21 01:21:00,2024-04-21 01:55:00,35,停机,False,正常,1301,29
2024-04-21 01:56:00,2024-04-21 01:56:00,1,带载运行,False,正常,1302,29
2024-04-21 01:57:00,2024-04-21 02:09:00,13,空载运行,False,正常,1303,29
2024-04-21 02:10:00,2024-04-21 02:11:00,2,带载运行,False,正常,1304,29
2024-04-21 02:12:00,2024-04-21 02:22:00,11,空载运行,False,正常,1305,29
2024-04-21 02:23:00,2024-04-21 02:23:00,1,带载运行,False,正常,1306,29
2024-04-21 02:24:00,2024-04-21 02:33:00,10,空载运行,False,正常,1307,29
2024-04-21 02:34:00,2024-04-21 02:43:00,10,停机,False,正常,1308,29
2024-04-21 02:44:00,2024-04-21 02:56:00,13,空载运行,False,正常,1309,29
2024-04-21 02:57:00,2024-04-21 03:34:00,38,停机,False,正常,1310,29
2024-04-21 03:35:00,2024-04-21 03:40:00,6,空载运行,False,正常,1311,29
2024-04-21 03:41:00,2024-04-21 03:41:00,1,带载运行,False,正常,1312,29
2024-04-21 03:42:00,2024-04-21 04:00:00,19,空载运行,False,正常,1313,29
2024-04-21 04:01:00,2024-04-21 04:01:00,1,停机,False,正常,1314,29
2024-04-21 04:02:00,2024-04-21 04:02:00,1,空载运行,False,正常,1315,29
2024-04-21 04:03:00,2024-04-21 04:04:00,2,停机,False,正常,1316,29
2024-04-21 04:05:00,2024-04-21 04:06:00,2,空载运行,False,正常,1317,29
2024-04-21 04:07:00,2024-04-21 04:07:00,1,停机,False,正常,1318,29
2024-04-21 04:08:00,2024-04-21 04:29:00,22,空载运行,False,正常,1319,29
2024-04-21 04:30:00,2024-04-21 05:42:00,73,停机,False,正常,1320,29
2024-04-21 05:43:00,2024-04-21 05:44:00,2,空载运行,False,正常,1321,29
2024-04-21 05:45:00,2024-04-21 05:45:00,1,停机,False,正常,1322,29
2024-04-21 05:46:00,2024-04-21 05:48:00,3,空载运行,False,正常,1323,29
2024-04-21 05:49:00,2024-04-21 06:06:00,18,停机,False,正常,1324,29
2024-04-21 06:07:00,2024-04-21 06:09:00,3,空载运行,False,正常,1325,29
2024-04-21 06:10:00,2024-04-21 06:11:00,2,停机,False,正常,1326,29
2024-04-21 06:12:00,2024-04-21 06:33:00,22,空载运行,False,正常,1327,29
2024-04-21 06:34:00,2024-04-21 06:47:00,14,停机,False,正常,1328,29
2024-04-21 06:48:00,2024-04-21 06:49:00,2,空载运行,False,正常,1329,29
2024-04-21 06:50:00,2024-04-21 06:50:00,1,带载运行,False,正常,1330,29
2024-04-21 06:51:00,2024-04-21 06:52:00,2,空载运行,False,正常,1331,29
2024-04-21 06:53:00,2024-04-21 06:53:00,1,停机,False,正常,1332,29
2024-04-21 06:54:00,2024-04-21 07:26:00,33,空载运行,False,正常,1333,29
2024-04-21 07:27:00,2024-04-21 08:13:00,47,停机,False,正常,1334,29
2024-04-21 08:14:00,2024-04-21 08:15:00,2,空载运行,False,正常,1335,29
2024-04-21 08:16:00,2024-04-21 08:16:00,1,带载运行,False,正常,1336,29
2024-04-21 08:17:00,2024-04-21 08:17:00,1,空载运行,False,正常,1337,29
