段起始时间,段结束时间,持续时间(min),工况,是否异常,异常原因,段索引,分段号
2024-05-17 19:50:00,2024-05-20 23:56:00,4567,停机,True,传感器断电/断线（段持续 >= 6h）,2614,42
2024-05-20 23:57:00,2024-05-20 23:57:00,1,空载运行,False,正常,2615,43
2024-05-20 23:58:00,2024-05-21 00:00:00,3,带载运行,False,正常,2616,43
2024-05-21 00:01:00,2024-05-21 00:38:00,38,停机,False,正常,2617,43
2024-05-21 00:39:00,2024-05-21 00:39:00,1,空载运行,False,正常,2618,43
2024-05-21 00:40:00,2024-05-21 00:45:00,6,带载运行,False,正常,2619,43
2024-05-21 00:46:00,2024-05-21 00:48:00,3,停机,False,正常,2620,43
2024-05-21 00:49:00,2024-05-21 00:49:00,1,空载运行,False,正常,2621,43
2024-05-21 00:50:00,2024-05-21 02:13:00,84,带载运行,False,正常,2622,43
2024-05-21 02:14:00,2024-05-21 02:15:00,2,停机,False,正常,2623,43
2024-05-21 02:16:00,2024-05-21 02:46:00,31,带载运行,False,正常,2624,43
2024-05-21 02:47:00,2024-05-21 02:48:00,2,停机,False,正常,2625,43
2024-05-21 02:49:00,2024-05-21 05:09:00,141,带载运行,False,正常,2626,43
2024-05-21 05:10:00,2024-05-21 05:24:00,15,停机,False,正常,2627,43
2024-05-21 05:25:00,2024-05-21 05:25:00,1,空载运行,False,正常,2628,43
2024-05-21 05:26:00,2024-05-21 05:29:00,4,停机,False,正常,2629,43
2024-05-21 05:30:00,2024-05-21 05:30:00,1,空载运行,False,正常,2630,43
2024-05-21 05:31:00,2024-05-21 07:15:00,105,带载运行,False,正常,2631,43
2024-05-21 07:16:00,2024-05-21 07:18:00,3,停机,False,正常,2632,43
2024-05-21 07:19:00,2024-05-21 07:54:00,36,带载运行,False,正常,2633,43
2024-05-21 07:55:00,2024-05-21 07:56:00,2,停机,False,正常,2634,43
2024-05-21 07:57:00,2024-05-21 08:31:00,35,带载运行,False,正常,2635,43
2024-05-21 08:32:00,2024-05-21 08:36:00,5,停机,False,正常,2636,43
2024-05-21 08:37:00,2024-05-21 08:57:00,21,带载运行,False,正常,2637,43
2024-05-21 08:58:00,2024-05-21 09:04:00,7,停机,False,正常,2638,43
2024-05-21 09:05:00,2024-05-21 09:05:00,1,空载运行,False,正常,2639,43
2024-05-21 09:06:00,2024-05-21 09:08:00,3,带载运行,False,正常,2640,43
2024-05-21 09:09:00,2024-05-21 09:10:00,2,停机,False,正常,2641,43
2024-05-21 09:11:00,2024-05-21 09:11:00,1,空载运行,False,正常,2642,43
2024-05-21 09:12:00,2024-05-21 09:15:00,4,带载运行,False,正常,2643,43
2024-05-21 09:16:00,2024-05-21 09:18:00,3,停机,False,正常,2644,43
2024-05-21 09:19:00,2024-05-21 09:19:00,1,带载运行,False,正常,2645,43
2024-05-21 09:20:00,2024-05-21 09:20:00,1,停机,False,正常,2646,43
2024-05-21 09:21:00,2024-05-21 09:21:00,1,带载运行,False,正常,2647,43
2024-05-21 09:22:00,2024-05-21 09:22:00,1,空载运行,False,正常,2648,43
2024-05-21 09:23:00,2024-05-21 09:23:00,1,带载运行,False,正常,2649,43
2024-05-21 09:24:00,2024-05-21 10:46:00,83,停机,False,正常,2650,43
2024-05-21 10:47:00,2024-05-21 10:47:00,1,带载运行,False,正常,2651,43
2024-05-21 10:48:00,2024-05-21 10:48:00,1,空载运行,False,正常,2652,43
2024-05-21 10:49:00,2024-05-21 12:53:00,125,停机,False,正常,2653,43
2024-05-21 12:54:00,2024-05-21 12:54:00,1,空载运行,False,正常,2654,43
2024-05-21 12:55:00,2024-05-21 12:55:00,1,停机,False,正常,2655,43
2024-05-21 12:56:00,2024-05-21 12:56:00,1,空载运行,False,正常,2656,43
2024-05-21 12:57:00,2024-05-21 12:57:00,1,带载运行,False,正常,2657,43
2024-05-21 12:58:00,2024-05-21 13:02:00,5,停机,False,正常,2658,43
2024-05-21 13:03:00,2024-05-21 13:03:00,1,空载运行,False,正常,2659,43
2024-05-21 13:04:00,2024-05-21 13:35:00,32,停机,False,正常,2660,43
2024-05-21 13:36:00,2024-05-21 13:36:00,1,带载运行,False,正常,2661,43
2024-05-21 13:37:00,2024-05-21 15:00:00,84,停机,False,正常,2662,43
2024-05-21 15:01:00,2024-05-21 15:01:00,1,空载运行,False,正常,2663,43
2024-05-21 15:02:00,2024-05-21 15:49:00,48,停机,False,正常,2664,43
2024-05-21 15:50:00,2024-05-21 15:50:00,1,空载运行,False,正常,2665,43
2024-05-21 15:51:00,2024-05-21 15:54:00,4,停机,False,正常,2666,43
2024-05-21 15:55:00,2024-05-21 15:58:00,4,带载运行,False,正常,2667,43
2024-05-21 15:59:00,2024-05-21 16:21:00,23,停机,False,正常,2668,43
2024-05-21 16:22:00,2024-05-21 16:25:00,4,带载运行,False,正常,2669,43
2024-05-21 16:26:00,2024-05-21 17:12:00,47,停机,False,正常,2670,43
2024-05-21 17:13:00,2024-05-21 17:16:00,4,带载运行,False,正常,2671,43
2024-05-21 17:17:00,2024-05-21 17:17:00,1,停机,False,正常,2672,43
2024-05-21 17:18:00,2024-05-21 19:06:00,109,带载运行,False,正常,2673,43
2024-05-21 19:07:00,2024-05-21 19:09:00,3,停机,False,正常,2674,43
2024-05-21 19:10:00,2024-05-21 21:30:00,141,带载运行,False,正常,2675,43
2024-05-21 21:31:00,2024-05-21 21:42:00,12,停机,False,正常,2676,43
2024-05-21 21:43:00,2024-05-21 21:45:00,3,空载运行,False,正常,2677,43
2024-05-21 21:46:00,2024-05-21 21:46:00,1,停机,False,正常,2678,43
2024-05-21 21:47:00,2024-05-21 21:50:00,4,带载运行,False,正常,2679,43
2024-05-21 21:51:00,2024-05-21 21:51:00,1,停机,False,正常,2680,43
2024-05-21 21:52:00,2024-05-21 21:52:00,1,带载运行,False,正常,2681,43
2024-05-21 21:53:00,2024-05-21 21:53:00,1,停机,False,正常,2682,43
2024-05-21 21:54:00,2024-05-21 21:55:00,2,带载运行,False,正常,2683,43
2024-05-21 21:56:00,2024-05-21 22:00:00,5,停机,False,正常,2684,43
2024-05-21 22:01:00,2024-05-21 22:01:00,1,空载运行,False,正常,2685,43
2024-05-21 22:02:00,2024-05-21 22:23:00,22,带载运行,False,正常,2686,43
2024-05-21 22:24:00,2024-05-21 22:34:00,11,停机,False,正常,2687,43
2024-05-21 22:35:00,2024-05-22 00:06:00,92,带载运行,False,正常,2688,43
2024-05-22 00:07:00,2024-05-22 00:09:00,3,停机,False,正常,2689,43
2024-05-22 00:10:00,2024-05-22 00:10:00,1,空载运行,False,正常,2690,43
2024-05-22 00:11:00,2024-05-22 02:44:00,154,带载运行,False,正常,2691,43
2024-05-22 02:45:00,2024-05-22 02:46:00,2,空载运行,False,正常,2692,43
2024-05-22 02:47:00,2024-05-22 02:50:00,4,带载运行,False,正常,2693,43
2024-05-22 02:51:00,2024-05-22 02:51:00,1,空载运行,False,正常,2694,43
2024-05-22 02:52:00,2024-05-22 02:55:00,4,带载运行,False,正常,2695,43
2024-05-22 02:56:00,2024-05-22 03:01:00,6,停机,False,正常,2696,43
2024-05-22 03:02:00,2024-05-22 03:04:00,3,带载运行,False,正常,2697,43
2024-05-22 03:05:00,2024-05-22 03:06:00,2,停机,False,正常,2698,43
2024-05-22 03:07:00,2024-05-22 03:07:00,1,带载运行,False,正常,2699,43
2024-05-22 03:08:00,2024-05-22 03:22:00,15,停机,False,正常,2700,43
2024-05-22 03:23:00,2024-05-22 03:23:00,1,带载运行,False,正常,2701,43
2024-05-22 03:24:00,2024-05-22 03:24:00,1,停机,False,正常,2702,43
2024-05-22 03:25:00,2024-05-22 03:25:00,1,空载运行,False,正常,2703,43
2024-05-22 03:26:00,2024-05-22 03:26:00,1,带载运行,False,正常,2704,43
2024-05-22 03:27:00,2024-05-22 03:27:00,1,空载运行,False,正常,2705,43
2024-05-22 03:28:00,2024-05-22 03:28:00,1,带载运行,False,正常,2706,43
2024-05-22 03:29:00,2024-05-22 03:30:00,2,停机,False,正常,2707,43
2024-05-22 03:31:00,2024-05-22 03:31:00,1,带载运行,False,正常,2708,43
2024-05-22 03:32:00,2024-05-22 03:41:00,10,停机,False,正常,2709,43
2024-05-22 03:42:00,2024-05-22 03:42:00,1,空载运行,False,正常,2710,43
2024-05-22 03:43:00,2024-05-22 03:53:00,11,带载运行,False,正常,2711,43
2024-05-22 03:54:00,2024-05-22 03:59:00,6,停机,False,正常,2712,43
2024-05-22 04:00:00,2024-05-22 04:00:00,1,空载运行,False,正常,2713,43
2024-05-22 04:01:00,2024-05-22 04:07:00,7,带载运行,False,正常,2714,43
2024-05-22 04:08:00,2024-05-22 05:34:00,87,停机,False,正常,2715,43
2024-05-22 05:35:00,2024-05-22 05:47:00,13,带载运行,False,正常,2716,43
2024-05-22 05:48:00,2024-05-22 08:16:00,149,停机,False,正常,2717,43
2024-05-22 08:17:00,2024-05-22 08:17:00,1,空载运行,False,正常,2718,43
2024-05-22 08:18:00,2024-05-22 08:20:00,3,带载运行,False,正常,2719,43
2024-05-22 08:21:00,2024-05-22 15:02:00,402,停机,True,传感器断电/断线（段持续 >= 6h）,2720,44
2024-05-22 15:03:00,2024-05-22 15:57:00,55,带载运行,False,正常,2721,45
2024-05-22 15:58:00,2024-05-22 16:06:00,9,停机,False,正常,2722,45
2024-05-22 16:07:00,2024-05-22 16:07:00,1,空载运行,False,正常,2723,45
2024-05-22 16:08:00,2024-05-22 16:27:00,20,带载运行,False,正常,2724,45
2024-05-22 16:28:00,2024-05-22 17:21:00,54,停机,False,正常,2725,45
2024-05-22 17:22:00,2024-05-22 18:41:00,80,带载运行,False,正常,2726,45
2024-05-22 18:42:00,2024-05-22 18:51:00,10,停机,False,正常,2727,45
2024-05-22 18:52:00,2024-05-22 18:52:00,1,空载运行,False,正常,2728,45
2024-05-22 18:53:00,2024-05-22 22:15:00,203,带载运行,False,正常,2729,45
2024-05-22 22:16:00,2024-05-22 22:33:00,18,停机,False,正常,2730,45
2024-05-22 22:34:00,2024-05-22 22:35:00,2,带载运行,False,正常,2731,45
2024-05-22 22:36:00,2024-05-22 22:50:00,15,停机,False,正常,2732,45
2024-05-22 22:51:00,2024-05-22 22:51:00,1,空载运行,False,正常,2733,45
2024-05-22 22:52:00,2024-05-22 23:10:00,19,带载运行,False,正常,2734,45
2024-05-22 23:11:00,2024-05-22 23:13:00,3,停机,False,正常,2735,45
2024-05-22 23:14:00,2024-05-22 23:14:00,1,空载运行,False,正常,2736,45
2024-05-22 23:15:00,2024-05-23 01:05:00,111,带载运行,False,正常,2737,45
2024-05-23 01:06:00,2024-05-23 01:06:00,1,停机,False,正常,2738,45
2024-05-23 01:07:00,2024-05-23 04:37:00,211,带载运行,False,正常,2739,45
2024-05-23 04:38:00,2024-05-23 04:44:00,7,停机,False,正常,2740,45
2024-05-23 04:45:00,2024-05-23 05:42:00,58,带载运行,False,正常,2741,45
2024-05-23 05:43:00,2024-05-23 05:49:00,7,停机,False,正常,2742,45
2024-05-23 05:50:00,2024-05-23 05:50:00,1,空载运行,False,正常,2743,45
2024-05-23 05:51:00,2024-05-23 06:49:00,59,带载运行,False,正常,2744,45
2024-05-23 06:50:00,2024-05-23 06:50:00,1,停机,False,正常,2745,45
2024-05-23 06:51:00,2024-05-23 08:22:00,92,带载运行,False,正常,2746,45
2024-05-23 08:23:00,2024-05-23 08:27:00,5,停机,False,正常,2747,45
2024-05-23 08:28:00,2024-05-23 09:10:00,43,带载运行,False,正常,2748,45
2024-05-23 09:11:00,2024-05-23 09:11:00,1,停机,False,正常,2749,45
2024-05-23 09:12:00,2024-05-23 09:12:00,1,空载运行,False,正常,2750,45
2024-05-23 09:13:00,2024-05-23 10:25:00,73,带载运行,False,正常,2751,45
2024-05-23 10:26:00,2024-05-23 10:41:00,16,停机,False,正常,2752,45
2024-05-23 10:42:00,2024-05-23 10:43:00,2,带载运行,False,正常,2753,45
2024-05-23 10:44:00,2024-05-23 10:44:00,1,停机,False,正常,2754,45
2024-05-23 10:45:00,2024-05-23 10:46:00,2,带载运行,False,正常,2755,45
2024-05-23 10:47:00,2024-05-23 10:47:00,1,停机,False,正常,2756,45
2024-05-23 10:48:00,2024-05-23 10:48:00,1,空载运行,False,正常,2757,45
2024-05-23 10:49:00,2024-05-23 10:51:00,3,带载运行,False,正常,2758,45
2024-05-23 10:52:00,2024-05-23 11:20:00,29,停机,False,正常,2759,45
2024-05-23 11:21:00,2024-05-23 11:21:00,1,空载运行,False,正常,2760,45
2024-05-23 11:22:00,2024-05-23 11:24:00,3,停机,False,正常,2761,45
2024-05-23 11:25:00,2024-05-23 11:25:00,1,空载运行,False,正常,2762,45
2024-05-23 11:26:00,2024-05-23 14:38:00,193,停机,False,正常,2763,45
2024-05-23 14:39:00,2024-05-23 14:39:00,1,空载运行,False,正常,2764,45
2024-05-23 14:40:00,2024-05-23 14:41:00,2,带载运行,False,正常,2765,45
2024-05-23 14:42:00,2024-05-23 15:36:00,55,停机,False,正常,2766,45
2024-05-23 15:37:00,2024-05-23 15:37:00,1,空载运行,False,正常,2767,45
2024-05-23 15:38:00,2024-05-23 15:40:00,3,带载运行,False,正常,2768,45
2024-05-23 15:41:00,2024-05-23 15:51:00,11,停机,False,正常,2769,45
2024-05-23 15:52:00,2024-05-23 15:52:00,1,空载运行,False,正常,2770,45
2024-05-23 15:53:00,2024-05-23 17:52:00,120,带载运行,False,正常,2771,45
2024-05-23 17:53:00,2024-05-23 18:05:00,13,停机,False,正常,2772,45
2024-05-23 18:06:00,2024-05-23 19:01:00,56,带载运行,False,正常,2773,45
2024-05-23 19:02:00,2024-05-23 19:55:00,54,停机,False,正常,2774,45
2024-05-23 19:56:00,2024-05-23 23:04:00,189,带载运行,False,正常,2775,45
2024-05-23 23:05:00,2024-05-23 23:12:00,8,停机,False,正常,2776,45
2024-05-23 23:13:00,2024-05-23 23:41:00,29,带载运行,False,正常,2777,45
2024-05-23 23:42:00,2024-05-23 23:49:00,8,停机,False,正常,2778,45
2024-05-23 23:50:00,2024-05-24 01:11:00,82,带载运行,False,正常,2779,45
2024-05-24 01:12:00,2024-05-24 01:12:00,1,停机,False,正常,2780,45
2024-05-24 01:13:00,2024-05-24 01:13:00,1,空载运行,False,正常,2781,45
2024-05-24 01:14:00,2024-05-24 01:14:00,1,停机,False,正常,2782,45
2024-05-24 01:15:00,2024-05-24 01:15:00,1,带载运行,False,正常,2783,45
2024-05-24 01:16:00,2024-05-24 01:19:00,4,停机,False,正常,2784,45
2024-05-24 01:20:00,2024-05-24 01:20:00,1,空载运行,False,正常,2785,45
2024-05-24 01:21:00,2024-05-24 06:16:00,296,带载运行,False,正常,2786,45
2024-05-24 06:17:00,2024-05-24 06:21:00,5,停机,False,正常,2787,45
2024-05-24 06:22:00,2024-05-24 06:22:00,1,空载运行,False,正常,2788,45
2024-05-24 06:23:00,2024-05-24 07:23:00,61,带载运行,False,正常,2789,45
2024-05-24 07:24:00,2024-05-24 07:24:00,1,停机,False,正常,2790,45
2024-05-24 07:25:00,2024-05-24 08:09:00,45,带载运行,False,正常,2791,45
2024-05-24 08:10:00,2024-05-24 08:20:00,11,停机,False,正常,2792,45
2024-05-24 08:21:00,2024-05-24 08:21:00,1,空载运行,False,正常,2793,45
2024-05-24 08:22:00,2024-05-24 09:48:00,87,带载运行,False,正常,2794,45
2024-05-24 09:49:00,2024-05-24 09:50:00,2,停机,False,正常,2795,45
2024-05-24 09:51:00,2024-05-24 09:51:00,1,空载运行,False,正常,2796,45
2024-05-24 09:52:00,2024-05-24 09:53:00,2,带载运行,False,正常,2797,45
2024-05-24 09:54:00,2024-05-24 09:55:00,2,空载运行,False,正常,2798,45
2024-05-24 09:56:00,2024-05-24 10:24:00,29,带载运行,False,正常,2799,45
2024-05-24 10:25:00,2024-05-24 10:40:00,16,停机,False,正常,2800,45
2024-05-24 10:41:00,2024-05-24 10:41:00,1,带载运行,False,正常,2801,45
2024-05-24 10:42:00,2024-05-24 10:44:00,3,停机,False,正常,2802,45
2024-05-24 10:45:00,2024-05-24 10:45:00,1,空载运行,False,正常,2803,45
2024-05-24 10:46:00,2024-05-24 10:47:00,2,停机,False,正常,2804,45
2024-05-24 10:48:00,2024-05-24 10:48:00,1,空载运行,False,正常,2805,45
2024-05-24 10:49:00,2024-05-24 10:49:00,1,停机,False,正常,2806,45
2024-05-24 10:50:00,2024-05-24 10:51:00,2,空载运行,False,正常,2807,45
2024-05-24 10:52:00,2024-05-24 10:56:00,5,停机,False,正常,2808,45
2024-05-24 10:57:00,2024-05-24 10:57:00,1,空载运行,False,正常,2809,45
2024-05-24 10:58:00,2024-05-24 11:01:00,4,停机,False,正常,2810,45
2024-05-24 11:02:00,2024-05-24 11:02:00,1,空载运行,False,正常,2811,45
2024-05-24 11:03:00,2024-05-24 11:03:00,1,带载运行,False,正常,2812,45
2024-05-24 11:04:00,2024-05-24 11:06:00,3,停机,False,正常,2813,45
2024-05-24 11:07:00,2024-05-24 11:07:00,1,空载运行,False,正常,2814,45
2024-05-24 11:08:00,2024-05-24 11:08:00,1,带载运行,False,正常,2815,45
2024-05-24 11:09:00,2024-05-24 11:09:00,1,停机,False,正常,2816,45
2024-05-24 11:10:00,2024-05-24 11:10:00,1,空载运行,False,正常,2817,45
2024-05-24 11:11:00,2024-05-24 11:11:00,1,带载运行,False,正常,2818,45
2024-05-24 11:12:00,2024-05-24 11:14:00,3,停机,False,正常,2819,45
2024-05-24 11:15:00,2024-05-24 11:15:00,1,空载运行,False,正常,2820,45
2024-05-24 11:16:00,2024-05-24 11:18:00,3,停机,False,正常,2821,45
2024-05-24 11:19:00,2024-05-24 11:19:00,1,带载运行,False,正常,2822,45
2024-05-24 11:20:00,2024-05-24 12:19:00,60,停机,False,正常,2823,45
2024-05-24 12:20:00,2024-05-24 12:20:00,1,空载运行,False,正常,2824,45
2024-05-24 12:21:00,2024-05-24 12:55:00,35,停机,False,正常,2825,45
2024-05-24 12:56:00,2024-05-24 12:56:00,1,空载运行,False,正常,2826,45
2024-05-24 12:57:00,2024-05-24 13:00:00,4,停机,False,正常,2827,45
2024-05-24 13:01:00,2024-05-24 13:01:00,1,空载运行,False,正常,2828,45
2024-05-24 13:02:00,2024-05-24 13:13:00,12,停机,False,正常,2829,45
2024-05-24 13:14:00,2024-05-24 13:14:00,1,空载运行,False,正常,2830,45
2024-05-24 13:15:00,2024-05-24 13:43:00,29,停机,False,正常,2831,45
2024-05-24 13:44:00,2024-05-24 13:44:00,1,带载运行,False,正常,2832,45
2024-05-24 13:45:00,2024-05-24 13:45:00,1,空载运行,False,正常,2833,45
2024-05-24 13:46:00,2024-05-24 14:17:00,32,停机,False,正常,2834,45
2024-05-24 14:18:00,2024-05-24 14:20:00,3,带载运行,False,正常,2835,45
2024-05-24 14:21:00,2024-05-24 14:29:00,9,停机,False,正常,2836,45
2024-05-24 14:30:00,2024-05-24 14:32:00,3,带载运行,False,正常,2837,45
2024-05-24 14:33:00,2024-05-24 15:31:00,59,停机,False,正常,2838,45
2024-05-24 15:32:00,2024-05-24 15:32:00,1,带载运行,False,正常,2839,45
2024-05-24 15:33:00,2024-05-24 15:42:00,10,停机,False,正常,2840,45
2024-05-24 15:43:00,2024-05-24 17:18:00,96,带载运行,False,正常,2841,45
2024-05-24 17:19:00,2024-05-24 17:20:00,2,空载运行,False,正常,2842,45
2024-05-24 17:21:00,2024-05-24 17:42:00,22,带载运行,False,正常,2843,45
2024-05-24 17:43:00,2024-05-24 17:43:00,1,空载运行,False,正常,2844,45
2024-05-24 17:44:00,2024-05-24 18:09:00,26,带载运行,False,正常,2845,45
2024-05-24 18:10:00,2024-05-24 18:11:00,2,停机,False,正常,2846,45
2024-05-24 18:12:00,2024-05-24 18:46:00,35,带载运行,False,正常,2847,45
2024-05-24 18:47:00,2024-05-24 19:00:00,14,停机,False,正常,2848,45
2024-05-24 19:01:00,2024-05-24 20:01:00,61,带载运行,False,正常,2849,45
2024-05-24 20:02:00,2024-05-24 20:05:00,4,停机,False,正常,2850,45
2024-05-24 20:06:00,2024-05-24 21:29:00,84,带载运行,False,正常,2851,45
2024-05-24 21:30:00,2024-05-24 21:39:00,10,停机,False,正常,2852,45
2024-05-24 21:40:00,2024-05-24 23:56:00,137,带载运行,False,正常,2853,45
2024-05-24 23:57:00,2024-05-25 00:25:00,29,停机,False,正常,2854,45
2024-05-25 00:26:00,2024-05-25 01:27:00,62,带载运行,False,正常,2855,45
2024-05-25 01:28:00,2024-05-25 01:42:00,15,停机,False,正常,2856,45
2024-05-25 01:43:00,2024-05-25 01:43:00,1,带载运行,False,正常,2857,45
2024-05-25 01:44:00,2024-05-25 01:53:00,10,停机,False,正常,2858,45
2024-05-25 01:54:00,2024-05-25 03:30:00,97,带载运行,False,正常,2859,45
2024-05-25 03:31:00,2024-05-25 03:31:00,1,空载运行,False,正常,2860,45
2024-05-25 03:32:00,2024-05-25 03:37:00,6,停机,False,正常,2861,45
2024-05-25 03:38:00,2024-05-25 03:38:00,1,空载运行,False,正常,2862,45
2024-05-25 03:39:00,2024-05-25 03:44:00,6,带载运行,False,正常,2863,45
2024-05-25 03:45:00,2024-05-25 03:45:00,1,空载运行,False,正常,2864,45
2024-05-25 03:46:00,2024-05-25 03:52:00,7,带载运行,False,正常,2865,45
2024-05-25 03:53:00,2024-05-25 03:55:00,3,停机,False,正常,2866,45
2024-05-25 03:56:00,2024-05-25 03:56:00,1,带载运行,False,正常,2867,45
2024-05-25 03:57:00,2024-05-25 04:02:00,6,停机,False,正常,2868,45
2024-05-25 04:03:00,2024-05-25 09:57:00,355,带载运行,False,正常,2869,45
2024-05-25 09:58:00,2024-05-25 09:59:00,2,停机,False,正常,2870,45
2024-05-25 10:00:00,2024-05-25 10:10:00,11,带载运行,False,正常,2871,45
2024-05-25 10:11:00,2024-05-25 10:25:00,15,停机,False,正常,2872,45
2024-05-25 10:26:00,2024-05-25 10:33:00,8,带载运行,False,正常,2873,45
2024-05-25 10:34:00,2024-05-25 11:53:00,80,停机,False,正常,2874,45
2024-05-25 11:54:00,2024-05-25 11:55:00,2,空载运行,False,正常,2875,45
2024-05-25 11:56:00,2024-05-25 12:23:00,28,停机,False,正常,2876,45
2024-05-25 12:24:00,2024-05-25 12:24:00,1,带载运行,False,正常,2877,45
2024-05-25 12:25:00,2024-05-25 13:32:00,68,停机,False,正常,2878,45
2024-05-25 13:33:00,2024-05-25 13:33:00,1,空载运行,False,正常,2879,45
2024-05-25 13:34:00,2024-05-25 13:38:00,5,停机,False,正常,2880,45
2024-05-25 13:39:00,2024-05-25 13:39:00,1,空载运行,False,正常,2881,45
2024-05-25 13:40:00,2024-05-25 13:44:00,5,停机,False,正常,2882,45
2024-05-25 13:45:00,2024-05-25 13:45:00,1,空载运行,False,正常,2883,45
2024-05-25 13:46:00,2024-05-25 14:59:00,74,停机,False,正常,2884,45
2024-05-25 15:00:00,2024-05-25 15:00:00,1,空载运行,False,正常,2885,45
2024-05-25 15:01:00,2024-05-25 15:01:00,1,带载运行,False,正常,2886,45
2024-05-25 15:02:00,2024-05-25 15:02:00,1,停机,False,正常,2887,45
2024-05-25 15:03:00,2024-05-25 15:03:00,1,空载运行,False,正常,2888,45
2024-05-25 15:04:00,2024-05-25 15:08:00,5,带载运行,False,正常,2889,45
2024-05-25 15:09:00,2024-05-25 16:30:00,82,停机,False,正常,2890,45
2024-05-25 16:31:00,2024-05-25 16:31:00,1,空载运行,False,正常,2891,45
2024-05-25 16:32:00,2024-05-25 17:42:00,71,停机,False,正常,2892,45
2024-05-25 17:43:00,2024-05-25 17:43:00,1,空载运行,False,正常,2893,45
2024-05-25 17:44:00,2024-05-25 17:44:00,1,带载运行,False,正常,2894,45
2024-05-25 17:45:00,2024-05-25 17:46:00,2,停机,False,正常,2895,45
2024-05-25 17:47:00,2024-05-25 18:03:00,17,带载运行,False,正常,2896,45
2024-05-25 18:04:00,2024-05-25 18:17:00,14,停机,False,正常,2897,45
2024-05-25 18:18:00,2024-05-25 18:32:00,15,带载运行,False,正常,2898,45
2024-05-25 18:33:00,2024-05-25 18:34:00,2,停机,False,正常,2899,45
2024-05-25 18:35:00,2024-05-25 21:54:00,200,带载运行,False,正常,2900,45
2024-05-25 21:55:00,2024-05-25 22:06:00,12,停机,False,正常,2901,45
2024-05-25 22:07:00,2024-05-25 22:07:00,1,空载运行,False,正常,2902,45
2024-05-25 22:08:00,2024-05-25 22:36:00,29,带载运行,False,正常,2903,45
2024-05-25 22:37:00,2024-05-25 22:45:00,9,停机,False,正常,2904,45
2024-05-25 22:46:00,2024-05-25 22:57:00,12,带载运行,False,正常,2905,45
2024-05-25 22:58:00,2024-05-26 08:25:00,568,停机,True,传感器断电/断线（段持续 >= 6h）,2906,46
2024-05-26 08:26:00,2024-05-26 11:10:00,165,带载运行,False,正常,2907,47
2024-05-26 11:11:00,2024-05-26 11:27:00,17,停机,False,正常,2908,47
2024-05-26 11:28:00,2024-05-26 11:28:00,1,空载运行,False,正常,2909,47
2024-05-26 11:29:00,2024-05-26 11:30:00,2,带载运行,False,正常,2910,47
2024-05-26 11:31:00,2024-05-26 11:32:00,2,停机,False,正常,2911,47
2024-05-26 11:33:00,2024-05-26 11:37:00,5,带载运行,False,正常,2912,47
2024-05-26 11:38:00,2024-05-26 11:38:00,1,空载运行,False,正常,2913,47
2024-05-26 11:39:00,2024-05-26 11:39:00,1,停机,False,正常,2914,47
2024-05-26 11:40:00,2024-05-26 11:40:00,1,带载运行,False,正常,2915,47
2024-05-26 11:41:00,2024-05-26 12:59:00,79,停机,False,正常,2916,47
2024-05-26 13:00:00,2024-05-26 13:00:00,1,带载运行,False,正常,2917,47
2024-05-26 13:01:00,2024-05-26 13:10:00,10,停机,False,正常,2918,47
2024-05-26 13:11:00,2024-05-26 13:11:00,1,空载运行,False,正常,2919,47
2024-05-26 13:12:00,2024-05-26 13:19:00,8,停机,False,正常,2920,47
2024-05-26 13:20:00,2024-05-26 13:20:00,1,带载运行,False,正常,2921,47
2024-05-26 13:21:00,2024-05-26 13:25:00,5,停机,False,正常,2922,47
2024-05-26 13:26:00,2024-05-26 13:27:00,2,空载运行,False,正常,2923,47
2024-05-26 13:28:00,2024-05-26 13:28:00,1,停机,False,正常,2924,47
2024-05-26 13:29:00,2024-05-26 13:29:00,1,带载运行,False,正常,2925,47
2024-05-26 13:30:00,2024-05-26 13:32:00,3,停机,False,正常,2926,47
2024-05-26 13:33:00,2024-05-26 13:33:00,1,带载运行,False,正常,2927,47
2024-05-26 13:34:00,2024-05-26 14:42:00,69,停机,False,正常,2928,47
2024-05-26 14:43:00,2024-05-26 14:43:00,1,空载运行,False,正常,2929,47
2024-05-26 14:44:00,2024-05-26 14:59:00,16,停机,False,正常,2930,47
2024-05-26 15:00:00,2024-05-26 15:00:00,1,空载运行,False,正常,2931,47
2024-05-26 15:01:00,2024-05-26 15:17:00,17,停机,False,正常,2932,47
2024-05-26 15:18:00,2024-05-26 15:18:00,1,带载运行,False,正常,2933,47
2024-05-26 15:19:00,2024-05-26 15:29:00,11,停机,False,正常,2934,47
2024-05-26 15:30:00,2024-05-26 17:41:00,132,带载运行,False,正常,2935,47
2024-05-26 17:42:00,2024-05-26 17:44:00,3,停机,False,正常,2936,47
2024-05-26 17:45:00,2024-05-26 23:45:00,361,带载运行,False,正常,2937,47
2024-05-26 23:46:00,2024-05-26 23:54:00,9,停机,False,正常,2938,47
2024-05-26 23:55:00,2024-05-26 23:55:00,1,空载运行,False,正常,2939,47
2024-05-26 23:56:00,2024-05-27 01:42:00,107,带载运行,False,正常,2940,47
2024-05-27 01:43:00,2024-05-27 01:51:00,9,停机,False,正常,2941,47
2024-05-27 01:52:00,2024-05-27 01:52:00,1,空载运行,False,正常,2942,47
